t30,station,station_name,temp_c_mean,rh_mean,wind_spd_kn_mean,wind_dir_deg_mean,is_raining,is_snowing,precip_30min,n_1min
2024-01-17T02:00:00Z,CLE,CLEVELAND,-12.962962962962964,58.295241385542525,12.766666666666667,234.40016011983468,FALSE,FALSE,0,30
2024-01-17T02:30:00Z,CLE,CLEVELAND,-13.314814814814815,59.96938656014822,12.733333333333333,236.49995454940432,FALSE,FALSE,0,30
2024-01-17T03:00:00Z,CLE,CLEVELAND,-13.444444444444445,60.6132546660428,11.733333333333333,237.832889467451,FALSE,FALSE,0,30
2024-01-17T03:30:00Z,CLE,CLEVELAND,-13.555555555555555,60.69379956901222,11.8,236.56742952973565,FALSE,FALSE,0,30
2024-01-17T04:00:00Z,CLE,CLEVELAND,-13.777777777777779,59.59762996430795,11.333333333333334,236.59886902616546,FALSE,FALSE,0,30
2024-01-17T04:30:00Z,CLE,CLEVELAND,-13.907407407407408,60.00015034530108,10.666666666666666,237.36646589481654,FALSE,FALSE,0,30
2024-01-17T05:00:00Z,CLE,CLEVELAND,-14.018518518518519,60.557266332824284,10.8,235.20014346051389,FALSE,FALSE,0,30
2024-01-17T05:30:00Z,CLE,CLEVELAND,-14.351851851851851,59.803267538152255,11.7,237.7678183178285,FALSE,FALSE,0,30
2024-01-17T06:00:00Z,CLE,CLEVELAND,-14.444444444444445,59.75636640270087,12.233333333333333,238.13392073763532,FALSE,FALSE,0,30
2024-01-17T06:30:00Z,CLE,CLEVELAND,-14.444444444444445,59.75636640270087,13.8,242.13386264840867,FALSE,FALSE,0,30
2024-01-17T07:00:00Z,CLE,CLEVELAND,-14.537037037037038,58.90044741531169,12.8,239.9997664271486,FALSE,FALSE,0,30
2024-01-17T07:30:00Z,CLE,CLEVELAND,-14.75925925925926,58.4516230334165,12.333333333333334,234.0675178413581,FALSE,FALSE,0,30
2024-01-17T08:00:00Z,CLE,CLEVELAND,-15,59.604702161056224,11.833333333333334,230.23268330053494,FALSE,FALSE,0,30
2024-01-17T08:30:00Z,CLE,CLEVELAND,-15,59.604702161056224,12.1,227.46643547439913,FALSE,FALSE,0,30
2024-01-17T09:00:00Z,CLE,CLEVELAND,-15.018518518518519,59.698008412541796,10.433333333333334,227.76718013797745,FALSE,FALSE,0,30
2024-01-17T09:30:00Z,CLE,CLEVELAND,-15.12962962962963,60.25784592145522,9.966666666666667,224.83388337267212,FALSE,FALSE,0,30
2024-01-17T10:00:00Z,CLE,CLEVELAND,-15.24074074074074,60.72371036895725,9.433333333333334,220.8669630150593,FALSE,FALSE,0,30
2024-01-17T10:30:00Z,CLE,CLEVELAND,-15.296296296296296,61.097602184825355,10.666666666666666,221.1998651202452,FALSE,FALSE,0,30
2024-01-17T11:00:00Z,CLE,CLEVELAND,-15.5,62.12397095116663,11.133333333333333,218.83352267681764,FALSE,FALSE,0,30
2024-01-17T11:30:00Z,CLE,CLEVELAND,-15.462962962962962,61.93735844819549,11.266666666666667,213.93225864449815,FALSE,FALSE,0,30
2024-01-17T12:00:00Z,CLE,CLEVELAND,-15.537037037037036,62.31058345413777,10.833333333333334,210.73312131145582,FALSE,FALSE,0,30
2024-01-17T12:30:00Z,CLE,CLEVELAND,-15.555555555555555,62.40388970562334,11,213.0326390461289,FALSE,FALSE,0,30
2024-01-17T13:00:00Z,CLE,CLEVELAND,-15.185185185185185,60.53776467591193,11.633333333333333,211.16428417764268,FALSE,FALSE,0,30
2024-01-17T13:30:00Z,CLE,CLEVELAND,-14.666666666666666,59.329447368499146,13.533333333333333,210.36624490138428,FALSE,FALSE,0,30
2024-01-17T14:00:00Z,CLE,CLEVELAND,-13.88888888888889,57.48031709369877,15.266666666666667,209.93029475727226,FALSE,FALSE,0,30
2024-01-17T14:30:00Z,CLE,CLEVELAND,-13.037037037037038,55.381238164451226,14.1,211.00092467903323,FALSE,FALSE,0,30
2024-01-17T15:00:00Z,CLE,CLEVELAND,-12.333333333333332,52.82308997866707,13.333333333333334,210.06783590920483,FALSE,FALSE,0,30
2024-01-17T15:30:00Z,CLE,CLEVELAND,-11.185185185185185,48.65377358705377,13.266666666666667,209.6602915477841,FALSE,FALSE,0,30
2024-01-17T16:00:00Z,CLE,CLEVELAND,-10.38888888888889,45.59905994033457,13.966666666666667,209.7338694702925,FALSE,FALSE,0,30
2024-01-17T16:30:00Z,CLE,CLEVELAND,-9.37037037037037,43.77543909391461,14.733333333333333,213.6592565059574,FALSE,FALSE,0,30
2024-01-17T17:00:00Z,CLE,CLEVELAND,-8.407407407407408,42.85214979241178,14.733333333333333,212.73299418916625,FALSE,FALSE,0,30
2024-01-17T17:30:00Z,CLE,CLEVELAND,-8.018518518518519,41.456025458851315,15.7,216.898197308778,FALSE,FALSE,0,30
2024-01-17T18:00:00Z,CLE,CLEVELAND,-7.851851851851852,40.84627463995198,15.633333333333333,215.06609503692056,FALSE,FALSE,0,30
2024-01-17T18:30:00Z,CLE,CLEVELAND,-7.407407407407407,41.183512992949716,15.5,220.40226722624575,FALSE,FALSE,0,30
2024-01-17T19:00:00Z,CLE,CLEVELAND,-6.740740740740741,41.19855833730988,17.333333333333332,212.42707942105574,FALSE,FALSE,0,30
2024-01-17T19:30:00Z,CLE,CLEVELAND,-6.666666666666667,42.86585020923573,16.9,220.86961168798362,FALSE,FALSE,0,30
2024-01-17T20:00:00Z,CLE,CLEVELAND,-6.666666666666667,44.41810778762356,17.233333333333334,219.73656365040554,FALSE,FALSE,0,30
2024-01-17T20:30:00Z,CLE,CLEVELAND,-6.666666666666667,45.317731877864524,16.766666666666666,220.86799690410058,FALSE,FALSE,0,30
2024-01-17T21:00:00Z,CLE,CLEVELAND,-6.222222222222222,44.976288789078396,14.733333333333333,222.96653290796917,FALSE,FALSE,0,30
2024-01-17T21:30:00Z,CLE,CLEVELAND,-6.111111111111111,44.86563008453502,13.533333333333333,222.93522902629294,FALSE,FALSE,0,30
2024-01-17T22:00:00Z,CLE,CLEVELAND,-6,44.97410243774284,12.066666666666666,221.53272794819782,FALSE,FALSE,0,30
2024-01-17T22:30:00Z,CLE,CLEVELAND,-5.611111111111111,44.9553198603479,11.766666666666667,214.43320407991638,FALSE,FALSE,0,30
2024-01-17T23:00:00Z,CLE,CLEVELAND,-5.648148148148148,45.286617032480464,10.7,215.53156848571575,FALSE,FALSE,0,30
2024-01-17T23:30:00Z,CLE,CLEVELAND,-5.925925925925926,45.643856103914466,9.666666666666666,212.13181677966531,FALSE,FALSE,0,30
2024-01-18T00:00:00Z,CLE,CLEVELAND,-6.187739463601532,46.22677194903388,9.310344827586206,208.17219864348948,FALSE,FALSE,0,29
2024-01-18T00:30:00Z,CLE,CLEVELAND,-6.296296296296296,47.51960088327142,9.166666666666666,206.50026913352013,FALSE,FALSE,0,30
2024-01-18T01:00:00Z,CLE,CLEVELAND,-6.611111111111112,49.035560703282925,9.3,202.23304737167183,FALSE,FALSE,0,30
2024-01-18T01:30:00Z,CLE,CLEVELAND,-6.796296296296297,49.74195173436666,8.533333333333333,199.93347214666943,FALSE,FALSE,0,30
2024-01-18T02:00:00Z,CLE,CLEVELAND,-6.703703703703704,50.07752923279019,8.266666666666667,203.26663575464005,FALSE,FALSE,0,30
2024-01-18T02:30:00Z,CLE,CLEVELAND,-6.648148148148149,50.405516840828426,8.8,205.79968996312826,FALSE,FALSE,0,30
2024-01-18T03:00:00Z,CLE,CLEVELAND,-6.444444444444445,50.694618013777784,9.166666666666666,206.1333953880891,FALSE,FALSE,0,30
2024-01-18T03:30:00Z,CLE,CLEVELAND,-6.296296296296296,50.761441334685045,8.633333333333333,206.79991552245352,FALSE,FALSE,0,30
2024-01-18T04:00:00Z,CLE,CLEVELAND,-6.148148148148148,51.403824576463634,7.733333333333333,203.8332466205774,FALSE,FALSE,0,30
2024-01-18T04:30:00Z,CLE,CLEVELAND,-6.0740740740740735,53.009146326034646,7.433333333333334,201.6665450996874,FALSE,FALSE,0,30
2024-01-18T05:00:00Z,CLE,CLEVELAND,-5.62962962962963,52.17702419225304,7.5,199.59975260143847,FALSE,FALSE,0,30
2024-01-18T05:30:00Z,CLE,CLEVELAND,-5.555555555555555,53.95830450075737,7.166666666666667,201.7333014020406,FALSE,FALSE,0,30
2024-01-18T06:00:00Z,CLE,CLEVELAND,-5.12962962962963,52.641814654456475,8.133333333333333,206.56744780010757,FALSE,FALSE,0,30
2024-01-18T06:30:00Z,CLE,CLEVELAND,-5,54.275778087536615,6.933333333333334,210.23234036656774,FALSE,FALSE,0,30
2024-01-18T07:00:00Z,CLE,CLEVELAND,-4.666666666666667,53.427006506732134,8,220.73447400105192,FALSE,FALSE,0,30
2024-01-18T07:30:00Z,CLE,CLEVELAND,-4.555555555555555,58.22637544741586,13.3,230.42891247789748,FALSE,TRUE,0,30
2024-01-18T08:00:00Z,CLE,CLEVELAND,-5.388888888888888,76.22005799751527,11.733333333333333,228.3016789421478,FALSE,TRUE,0,30
2024-01-18T08:30:00Z,CLE,CLEVELAND,-5.555555555555555,80.76791614995093,9.266666666666667,225.4999898316449,FALSE,TRUE,0.01,30
2024-01-18T09:00:00Z,CLE,CLEVELAND,-5.555555555555555,80.76791614995093,7,212.36429118110004,FALSE,TRUE,0,30
2024-01-18T09:30:00Z,CLE,CLEVELAND,-5.277777777777778,78.11252988193907,5.933333333333334,205.264789977567,FALSE,TRUE,0,30
2024-01-18T10:00:00Z,CLE,CLEVELAND,-5.018518518518518,72.15378254940674,6.066666666666666,204.24023337458678,FALSE,FALSE,0,30
2024-01-18T10:30:00Z,CLE,CLEVELAND,-4.981481481481482,69.07860922164825,6.233333333333333,200.09767665147584,FALSE,FALSE,0,30
2024-01-18T11:00:00Z,CLE,CLEVELAND,-4.537037037037037,64.97741598369463,6.333333333333333,179.51855197513564,FALSE,FALSE,0,30
2024-01-18T11:30:00Z,CLE,CLEVELAND,-4.444444444444445,60.575365940671055,6.733333333333333,198.50623303732615,FALSE,FALSE,0,30
2024-01-18T12:00:00Z,CLE,CLEVELAND,-4.444444444444445,56.41716206492876,7,197.26667995932604,FALSE,FALSE,0,30
2024-01-18T12:30:00Z,CLE,CLEVELAND,-4.444444444444445,54.51877385223343,7.2,198.93258716573337,FALSE,FALSE,0,30
2024-01-18T13:00:00Z,CLE,CLEVELAND,-4.444444444444445,54.193414417380076,7.566666666666666,195.26194126337373,FALSE,FALSE,0,30
2024-01-18T13:30:00Z,CLE,CLEVELAND,-4.444444444444445,53.71510636943718,8.533333333333333,194.83324846505704,FALSE,FALSE,0,30
2024-01-18T14:00:00Z,CLE,CLEVELAND,-4.444444444444445,52.75849027355139,9.666666666666666,201.46635859494552,FALSE,FALSE,0,30
2024-01-18T14:30:00Z,CLE,CLEVELAND,-4.222222222222222,51.96198347183028,8.1,203.6273988652558,FALSE,FALSE,0,30
2024-01-18T15:00:00Z,CLE,CLEVELAND,-3.888888888888889,50.98443862393871,8.266666666666667,208.83564262643975,FALSE,FALSE,0,30
2024-01-18T15:30:00Z,CLE,CLEVELAND,-3.5925925925925926,50.695001298587634,9,206.53386634964147,FALSE,FALSE,0,30
2024-01-18T16:00:00Z,CLE,CLEVELAND,-3.8333333333333335,57.430375301153354,10.033333333333333,214.8345615743887,FALSE,TRUE,0,30
2024-01-18T16:30:00Z,CLE,CLEVELAND,-4.388888888888889,66.8419896128042,9.6,219.44082738391305,FALSE,TRUE,0,30
2024-01-18T17:00:00Z,CLE,CLEVELAND,-4.444444444444445,70.82164742573224,9.5,219.4006761768165,FALSE,TRUE,0,30
2024-01-18T17:30:00Z,CLE,CLEVELAND,-4.185185185185185,73.99113636281186,7.966666666666667,219.6569671591683,FALSE,TRUE,0.01,30
2024-01-18T18:00:00Z,CLE,CLEVELAND,-3.6666666666666665,71.18781919376556,7.366666666666666,228.13656933196603,FALSE,TRUE,0,30
2024-01-18T18:30:00Z,CLE,CLEVELAND,-3.574074074074074,70.80125550587451,7.9,221.77224390024202,FALSE,TRUE,0,30
2024-01-18T19:00:00Z,CLE,CLEVELAND,-3.4444444444444446,71.12467558902036,7.5,237.19551708448432,FALSE,TRUE,0,30
2024-01-18T19:30:00Z,CLE,CLEVELAND,-3.3703703703703707,68.72952468074986,7.366666666666666,236.29976850382428,FALSE,FALSE,0,30
2024-01-18T20:00:00Z,CLE,CLEVELAND,-3.3333333333333335,68.42461303515239,6.566666666666666,255.06809970638324,FALSE,FALSE,0,30
2024-01-18T20:30:00Z,CLE,CLEVELAND,-3.3333333333333335,67.35861134959256,5.033333333333333,255.00602848914562,FALSE,FALSE,0,30
2024-01-18T21:00:00Z,CLE,CLEVELAND,-3.3333333333333335,66.39296433671443,4.666666666666667,269.0696170199972,FALSE,FALSE,0,30
2024-01-18T21:30:00Z,CLE,CLEVELAND,-3.3333333333333335,65.81724097018069,6.033333333333334,247.81795909252247,FALSE,FALSE,0,30
2024-01-18T22:00:00Z,CLE,CLEVELAND,-3.6296296296296298,66.62070509358043,7.333333333333334,244.53500741550232,FALSE,FALSE,0,30
2024-01-18T22:30:00Z,CLE,CLEVELAND,-3.888888888888889,68.30291681057194,5.866666666666667,230.33417629576164,FALSE,FALSE,0,30
2024-01-18T23:00:00Z,CLE,CLEVELAND,-3.888888888888889,68.20225655426462,4.633333333333334,223.81018391281364,FALSE,FALSE,0,30
2024-01-18T23:30:00Z,CLE,CLEVELAND,-3.888888888888889,68.40357706687925,3.8,223.10038609126647,FALSE,FALSE,0,30
2024-01-19T00:00:00Z,CLE,CLEVELAND,-3.888888888888889,69.45183214980372,4.413793103448276,227.96326319665388,FALSE,FALSE,0,29
2024-01-19T00:30:00Z,CLE,CLEVELAND,-3.888888888888889,71.22206424348411,3.8666666666666667,240.96883095686763,FALSE,FALSE,0,30
2024-01-19T01:00:00Z,CLE,CLEVELAND,-4.092592592592593,72.33491379252007,2.9,238.2987379063669,FALSE,FALSE,0,30
2024-01-19T01:30:00Z,CLE,CLEVELAND,-4.351851851851852,73.75126776402037,2.3333333333333335,218.90690387109112,FALSE,FALSE,0,30
2024-01-19T02:00:00Z,CLE,CLEVELAND,-4.12962962962963,72.53725007416297,2.033333333333333,213.93347914201718,FALSE,FALSE,0,30
2024-01-19T02:30:00Z,CLE,CLEVELAND,-4.018518518518518,71.93024122923427,1.8666666666666665,198.836127724736,FALSE,FALSE,0,30
2024-01-19T03:00:00Z,CLE,CLEVELAND,-3.888888888888889,71.64050812366204,2.3666666666666667,194.6417222263909,FALSE,FALSE,0,30
2024-01-19T03:30:00Z,CLE,CLEVELAND,-3.888888888888889,72.5820068540624,2.7,180.31516649008958,FALSE,FALSE,0,30
2024-01-19T04:00:00Z,CLE,CLEVELAND,-3.888888888888889,74.25578237477413,2.8333333333333335,168.37202337411208,FALSE,FALSE,0,30
2024-01-19T04:30:00Z,CLE,CLEVELAND,-3.888888888888889,71.22206424348411,2.9,202.8663218118779,FALSE,FALSE,0,30
2024-01-19T05:00:00Z,CLE,CLEVELAND,-3.888888888888889,71.22206424348411,2.566666666666667,203.8018092086559,FALSE,FALSE,0,30
2024-01-19T05:30:00Z,CLE,CLEVELAND,-4.037037037037037,74.4033809186479,1.7,252.66624812639878,FALSE,TRUE,0,30
2024-01-19T06:00:00Z,CLE,CLEVELAND,-4.444444444444445,82.22404282707974,2.6333333333333333,267.9686684109764,FALSE,TRUE,0.01,30
2024-01-19T06:30:00Z,CLE,CLEVELAND,-4.814814814814815,86.04769201000114,3.033333333333333,242.17321711916992,FALSE,TRUE,0,30
2024-01-19T07:00:00Z,CLE,CLEVELAND,-4.981481481481482,87.95670298457904,3.3,209.23798628762654,FALSE,TRUE,0.01,30
2024-01-19T07:30:00Z,CLE,CLEVELAND,-4.7407407407407405,86.38962912171351,4,212.96333893909699,FALSE,TRUE,0.01,30
2024-01-19T08:00:00Z,CLE,CLEVELAND,-4.944444444444445,87.71561469798435,4.266666666666667,219.7039564510361,FALSE,TRUE,0.02,30
2024-01-19T08:30:00Z,CLE,CLEVELAND,-5,89.09738144860954,4.166666666666667,234.83586699282486,FALSE,TRUE,0.02,30
2024-01-19T09:00:00Z,CLE,CLEVELAND,-5,90.62758292970925,3.9,243.46293732101734,FALSE,TRUE,0.04,30
2024-01-19T09:30:00Z,CLE,CLEVELAND,-4.944444444444445,90.8878274857108,4.666666666666667,256.145034330659,FALSE,TRUE,0.02,30
2024-01-19T10:00:00Z,CLE,CLEVELAND,-3.962962962962963,88.80702937643365,3.1,41.01689052819924,FALSE,TRUE,0.02,30
2024-01-19T10:30:00Z,CLE,CLEVELAND,-4.148148148148148,89.04585737895596,4.133333333333334,40.124716336236055,FALSE,TRUE,0,30
2024-01-19T11:00:00Z,CLE,CLEVELAND,-4.018518518518518,85.48959250607628,5.766666666666667,40.86619745344781,FALSE,TRUE,0.01,30
2024-01-19T11:30:00Z,CLE,CLEVELAND,-3.8518518518518516,85.88136493269324,7.866666666666666,41.99730629463222,FALSE,TRUE,0,30
2024-01-19T12:00:00Z,CLE,CLEVELAND,-3.888888888888889,87.93754656726257,6.033333333333333,38.87151347023102,FALSE,TRUE,0.01,30
2024-01-19T12:30:00Z,CLE,CLEVELAND,-3.888888888888889,88.18113384435432,4.366666666666666,37.993694585486196,FALSE,TRUE,0.01,30
2024-01-19T13:00:00Z,CLE,CLEVELAND,-3.888888888888889,88.18113384435432,6.333333333333333,19.93326368247294,FALSE,TRUE,0.03,30
2024-01-19T13:30:00Z,CLE,CLEVELAND,-3.8703703703703702,88.06153990907465,8.833333333333334,5.93198508780562,FALSE,TRUE,0.03,30
2024-01-19T14:00:00Z,CLE,CLEVELAND,-3.7777777777777777,87.46357023267628,8.833333333333334,347.1750361148461,FALSE,TRUE,0.01,30
2024-01-19T14:30:00Z,CLE,CLEVELAND,-3.888888888888889,86.35422926616626,9.666666666666666,331.29716492190795,FALSE,TRUE,0.03,30
2024-01-19T15:00:00Z,CLE,CLEVELAND,-3.888888888888889,84.89270560361581,10.733333333333333,328.9010927475963,FALSE,TRUE,0.02,30
2024-01-19T15:30:00Z,CLE,CLEVELAND,-3.888888888888889,84.17547494392288,11.933333333333334,325.2645081999,FALSE,TRUE,0.01,30
2024-01-19T16:00:00Z,CLE,CLEVELAND,-3.888888888888889,84.29275819194132,11.366666666666667,326.4667068621756,FALSE,TRUE,0.01,30
2024-01-19T16:30:00Z,CLE,CLEVELAND,-3.962962962962963,83.11107213055396,10.4,318.63845917182573,FALSE,TRUE,0.01,30
2024-01-19T17:00:00Z,CLE,CLEVELAND,-4.12962962962963,82.73930182879197,9.933333333333334,312.56558503567817,FALSE,TRUE,0.01,30
2024-01-19T17:30:00Z,CLE,CLEVELAND,-4.203703703703704,82.61182316438226,9.266666666666667,299.9688139815097,FALSE,TRUE,0.01,30
2024-01-19T18:00:00Z,CLE,CLEVELAND,-4.444444444444445,81.98858177425066,11.133333333333333,289.20282165244845,FALSE,TRUE,0.01,30
2024-01-19T18:30:00Z,CLE,CLEVELAND,-4.444444444444445,80.36677090779853,11.233333333333333,283.0966650278292,FALSE,TRUE,0,30
2024-01-19T19:00:00Z,CLE,CLEVELAND,-4.444444444444445,79.00243484696827,11.966666666666667,278.13320102229466,FALSE,TRUE,0,30
2024-01-19T19:30:00Z,CLE,CLEVELAND,-4.888888888888889,84.21079839680176,11.633333333333333,290.08171719736197,FALSE,TRUE,0.04,30
2024-01-19T20:00:00Z,CLE,CLEVELAND,-4.981481481481482,85.99236154530635,11.666666666666666,347.8399322726344,FALSE,TRUE,0.04,30
2024-01-19T20:30:00Z,CLE,CLEVELAND,-5.055555555555555,82.26014218464206,12.6,352.63408561569054,FALSE,TRUE,0,30
2024-01-19T21:00:00Z,CLE,CLEVELAND,-5.555555555555555,83.38708304284275,12.833333333333334,352.73295723741364,FALSE,TRUE,0.01,30
2024-01-19T21:30:00Z,CLE,CLEVELAND,-5.555555555555555,81.47970765557477,11.433333333333334,354.1673600200511,FALSE,TRUE,0,30
2024-01-19T22:00:00Z,CLE,CLEVELAND,-5.555555555555555,77.39535306052775,12.7,350.59784829441793,FALSE,TRUE,0.01,30
2024-01-19T22:30:00Z,CLE,CLEVELAND,-5.555555555555555,73.30936761756419,12.566666666666666,345.13275734465594,FALSE,TRUE,0,30
2024-01-19T23:00:00Z,CLE,CLEVELAND,-6,75.42470180658744,11.8,346.5348835695912,FALSE,TRUE,0,30
2024-01-19T23:30:00Z,CLE,CLEVELAND,-6.111111111111111,77.47877666765582,10.966666666666667,340.13345298810793,FALSE,TRUE,0,30
2024-01-20T00:00:00Z,CLE,CLEVELAND,-6.417624521072797,74.24101427030982,11.517241379310345,335.06526594476907,FALSE,TRUE,0,29
2024-01-20T00:30:00Z,CLE,CLEVELAND,-6.62962962962963,71.33202155466985,11.633333333333333,327.9335385287657,FALSE,TRUE,0,30
2024-01-20T01:00:00Z,CLE,CLEVELAND,-6.666666666666667,70.54639176396267,11.566666666666666,326.0683814292462,FALSE,TRUE,0,30
2024-01-20T01:30:00Z,CLE,CLEVELAND,-6.87037037037037,68.66371591022289,12.366666666666667,320.49982242045667,FALSE,TRUE,0,30
2024-01-20T02:00:00Z,CLE,CLEVELAND,-7.222222222222222,65.99472485269253,12.766666666666667,316.9679511405099,FALSE,TRUE,0,30
2024-01-20T02:30:00Z,CLE,CLEVELAND,-7.62962962962963,62.89444676040899,12.8,314.6994480304509,FALSE,FALSE,0,30
2024-01-20T03:00:00Z,CLE,CLEVELAND,-7.796296296296296,63.51233190822667,11.633333333333333,318.7948795251627,FALSE,FALSE,0,30
2024-01-20T03:30:00Z,CLE,CLEVELAND,-8.148148148148149,65.6672461994475,10.333333333333334,315.52996205377735,FALSE,FALSE,0,30
2024-01-20T04:00:00Z,CLE,CLEVELAND,-8.277777777777779,63.40153571770225,10.533333333333333,310.9673978201886,FALSE,FALSE,0,30
2024-01-20T04:30:00Z,CLE,CLEVELAND,-8.351851851851853,60.00222829792014,8.733333333333333,303.4006408160199,FALSE,FALSE,0,30
2024-01-20T05:00:00Z,CLE,CLEVELAND,-8.333333333333334,60.00702136261537,7.566666666666666,291.2739472641837,FALSE,FALSE,0,30
2024-01-20T05:30:00Z,CLE,CLEVELAND,-8.314814814814815,61.47695983550179,10,290.8370306622996,FALSE,FALSE,0,30
2024-01-20T06:00:00Z,CLE,CLEVELAND,-8.296296296296298,61.6760060706617,9.9,299.1994829090116,FALSE,FALSE,0,30
2024-01-20T06:30:00Z,CLE,CLEVELAND,-8.38888888888889,61.56172506413521,9.566666666666666,299.6706998928807,FALSE,FALSE,0,30
2024-01-20T07:00:00Z,CLE,CLEVELAND,-8.703703703703704,63.68551124377483,8.266666666666667,287.3355565946995,FALSE,FALSE,0,30
2024-01-20T07:30:00Z,CLE,CLEVELAND,-8.88888888888889,66.67757961612021,7.8,286.6241798112714,FALSE,FALSE,0,30
2024-01-20T08:00:00Z,CLE,CLEVELAND,-8.87037037037037,66.98015192051787,7,284.4363898561278,FALSE,FALSE,0,30
2024-01-20T08:30:00Z,CLE,CLEVELAND,-8.88888888888889,67.07495093856085,8.933333333333334,288.95777148896184,FALSE,FALSE,0,30
2024-01-20T09:00:00Z,CLE,CLEVELAND,-8.962962962962964,66.07321824863772,9.466666666666667,287.8646146339486,FALSE,FALSE,0,30
2024-01-20T09:30:00Z,CLE,CLEVELAND,-9,64.37886665912636,11.466666666666667,301.23415025567283,FALSE,FALSE,0,30
2024-01-20T10:00:00Z,CLE,CLEVELAND,-9.055555555555555,65.36522797190416,9.233333333333333,286.53161133616345,FALSE,FALSE,0,30
2024-01-20T10:30:00Z,CLE,CLEVELAND,-8.981481481481481,67.57233452526228,8.166666666666666,281.7289434213841,FALSE,TRUE,0,30
2024-01-20T11:00:00Z,CLE,CLEVELAND,-9.055555555555555,68.42091778336275,8.866666666666667,266.0939268231442,FALSE,FALSE,0,30
2024-01-20T11:30:00Z,CLE,CLEVELAND,-9.518518518518519,75.7780992343893,11.466666666666665,281.7285685180656,FALSE,TRUE,0,30
2024-01-20T12:00:00Z,CLE,CLEVELAND,-10.222222222222221,70.97629670424278,13.866666666666667,304.49987375262646,FALSE,FALSE,0,30
2024-01-20T12:30:00Z,CLE,CLEVELAND,-11.12962962962963,70.45884917256446,11.133333333333333,285.807418042191,FALSE,FALSE,0,30
2024-01-20T13:00:00Z,CLE,CLEVELAND,-11.666666666666666,68.4723582267938,9.133333333333333,271.53299485889124,FALSE,FALSE,0,30
2024-01-20T13:30:00Z,CLE,CLEVELAND,-11.62962962962963,66.64430431974456,8.466666666666667,260.5658975037545,FALSE,FALSE,0,30
2024-01-20T14:00:00Z,CLE,CLEVELAND,-11.37037037037037,69.88364537749983,9.533333333333333,247.86148785725214,FALSE,FALSE,0,30
2024-01-20T14:30:00Z,CLE,CLEVELAND,-11.12962962962963,72.7490843371773,13.1,260.8305552647124,FALSE,TRUE,0,30
2024-01-20T15:00:00Z,CLE,CLEVELAND,-11.074074074074074,72.21533582655384,12.433333333333334,265.72672268657243,FALSE,TRUE,0,30
2024-01-20T15:30:00Z,CLE,CLEVELAND,-10.61111111111111,71.22169711236275,12.5,265.65707315444035,FALSE,TRUE,0,30
2024-01-20T16:00:00Z,CLE,CLEVELAND,-10.203703703703704,70.55169478120145,12.133333333333333,258.03205611528483,FALSE,TRUE,0,30
2024-01-20T16:30:00Z,CLE,CLEVELAND,-9.592592592592593,70.24410487867809,12.4,265.83670335012755,FALSE,TRUE,0,30
2024-01-20T17:00:00Z,CLE,CLEVELAND,-9.11111111111111,68.27244096789393,11.866666666666667,268.0941008344083,FALSE,TRUE,0,30
2024-01-20T17:30:00Z,CLE,CLEVELAND,-8.907407407407408,65.87852785042445,13.833333333333332,270.5402692806133,FALSE,FALSE,0,30
2024-01-20T18:00:00Z,CLE,CLEVELAND,-8.555555555555555,66.16106917412418,15.933333333333334,279.96598182295696,FALSE,FALSE,0,30
2024-01-20T18:30:00Z,CLE,CLEVELAND,-8.222222222222223,67.03944431715665,16.3,270.8715588236715,FALSE,FALSE,0,30
2024-01-20T19:00:00Z,CLE,CLEVELAND,-8.24074074074074,66.93178782172225,14.6,282.30358237255973,FALSE,TRUE,0,30
2024-01-20T19:30:00Z,CLE,CLEVELAND,-8.296296296296298,70.54977932513886,15.3,285.77603814228246,FALSE,TRUE,0,30
2024-01-20T20:00:00Z,CLE,CLEVELAND,-8.314814814814815,73.5302119869706,12.433333333333334,280.56661132713236,FALSE,TRUE,0,30
2024-01-20T20:30:00Z,CLE,CLEVELAND,-7.814814814814815,66.70028741622724,13.866666666666667,287.8952836225694,FALSE,TRUE,0,30
2024-01-20T21:00:00Z,CLE,CLEVELAND,-8.296296296296298,74.87480773762242,11.233333333333333,267.6292381877385,FALSE,TRUE,0,30
2024-01-20T21:30:00Z,CLE,CLEVELAND,-8.74074074074074,77.41640999902313,9.466666666666667,264.96424205699014,FALSE,TRUE,0,30
2024-01-20T22:00:00Z,CLE,CLEVELAND,-8.462962962962964,75.30236995765027,9.366666666666667,262.86612002043756,FALSE,TRUE,0,30
2024-01-20T22:30:00Z,CLE,CLEVELAND,-8.518518518518519,77.55684406395865,8.766666666666667,252.76339329643466,FALSE,TRUE,0,30
2024-01-20T23:00:00Z,CLE,CLEVELAND,-8.88888888888889,81.36529568706896,8.633333333333333,256.6695519147936,FALSE,TRUE,0.01,30
2024-01-20T23:30:00Z,CLE,CLEVELAND,-8.88888888888889,82.57921221005965,7.3,252.93233239751925,FALSE,TRUE,0,30
2024-01-21T00:00:00Z,CLE,CLEVELAND,-8.199233716475096,75.51694901679998,8.517241379310345,286.8103016000097,FALSE,TRUE,0,29
2024-01-21T00:30:00Z,CLE,CLEVELAND,-7.703703703703703,66.95267412837481,11.233333333333333,302.36572276468985,FALSE,TRUE,0,30
2024-01-21T01:00:00Z,CLE,CLEVELAND,-7.722222222222222,66.95260510451612,11.3,298.86426730653216,FALSE,FALSE,0,30
