Date,0034,0038,0045,0060,0065,0073
2025-01-08,2.2416666666666667,2.3375,3.095833333333333,3.6125,3.625,3.475
2025-01-09,4.008333333333333,4.858333333333333,5.366666666666667,6.2749999999999995,5.379166666666666,8.7125
2025-01-10,14.745833333333334,24.420833333333334,17.6625,21.704166666666666,22.295833333333334,16.666666666666668
2025-01-11,17.229166666666668,20.829166666666666,20.120833333333334,20.2625,20.058333333333334,21.0875
2025-01-12,13.808333333333334,17.370833333333334,15.041666666666666,17.025000000000002,17.420833333333334,15.704166666666667
2025-01-13,5.1875,6.641666666666667,6.183333333333334,5.716666666666667,5.845833333333333,7.0249999999999995
2025-01-14,5.633333333333334,7.058333333333334,7.204166666666667,5.95,6.918181818181818,6.754166666666666
2025-01-15,6.743478260869566,10.0875,9.183333333333334,8.55,9.095833333333333,9.929166666666667
2025-01-16,15.112499999999999,18.329166666666666,16.866666666666667,17.570833333333333,19.145833333333332,14.9375
2025-01-17,13.145833333333334,15.4625,14.120833333333334,14.929166666666667,16.883333333333333,9.49090909090909
2025-01-18,3.25,4.879166666666667,3.8875,4.129166666666666,4.366666666666666,4.641666666666667
2025-01-19,2.25,2.8625000000000003,3.1791666666666667,3.0875,3.7,3.466666666666667
2025-01-20,3.5,7.541666666666667,5.633333333333333,4.654166666666667,4.545833333333333,6.695833333333333
2025-01-21,4.85,10.279166666666667,6.654166666666667,7,7.008333333333333,9.266666666666666
2025-01-22,7.175,14.341666666666667,8.604166666666666,11.541666666666666,14.245833333333334,8.393333333333333
2025-01-23,7.745833333333334,11.620833333333334,10.6,10.075,13.3125,10.8375
2025-01-24,5.470833333333333,11.308333333333334,9.033333333333333,8.6875,9.337499999999999,10.6
2025-01-25,11.0375,16.704166666666666,14.725,15.7,17.291666666666668,14.5375
2025-01-26,4.766666666666667,6.933333333333334,6.495833333333334,6.458333333333333,7.083333333333333,7.55
2025-01-27,5.1375,7.391666666666667,7.770833333333333,6.1375,7.8,8.883333333333333
2025-01-28,4.445833333333334,5.995652173913044,6.2625,6.2125,6.1375,5.6875
2025-01-29,3.3625,4.391666666666667,5.3,4.679166666666667,5.4375,5.4875
2025-01-30,5.283333333333333,9.854166666666668,7.070833333333333,8.95,9.541666666666666,6.358333333333333
2025-01-31,5.654166666666667,14.245833333333332,7.945833333333333,9.195833333333333,10.825,6.745833333333334
2025-02-01,2.0875,2.7375,2.6666666666666665,3.120833333333333,3.1416666666666666,3.095833333333333
2025-02-02,6.695833333333334,10.475,8.833333333333334,9.408333333333333,10.858333333333334,8.3625
2025-02-03,11.220833333333333,17.5375,14.745833333333334,16.475,18.191666666666666,13.6625
2025-02-04,3.6695652173913045,4.270833333333333,4.8999999999999995,4.980952380952381,5.608333333333333,4.695833333333333
2025-02-05,3.0636363636363635,5.05,3.8833333333333333,4.733333333333333,4.179166666666666,3.3375000000000004
2025-02-06,7.641666666666667,9,9.195833333333333,8.875,9.1875,7.775
2025-02-07,5.445833333333334,6.633333333333334,7.608333333333333,6.975,8.475,7.054166666666667
2025-02-08,8.783333333333333,12.654166666666667,10.5875,12.145833333333334,12.141666666666667,9.704166666666666
2025-02-09,6.895833333333333,8.404166666666667,9.608333333333334,7.866666666666666,8.125,8.433333333333334
2025-02-10,9.354166666666666,11.658333333333333,11.058333333333334,10.929166666666667,10.516666666666666,11.7875
2025-02-11,14.6875,22.079166666666666,18.104166666666668,20.09166666666667,20.116666666666667,16.716666666666665
2025-02-12,13.441666666666666,16.904166666666665,14.308333333333334,17.041666666666668,15.591666666666667,11.433333333333334
2025-02-13,5.958333333333333,7.566666666666666,8.925,7.660869565217391,9.826086956521738,7.408333333333333
2025-02-14,10.304166666666667,13.579166666666667,12.895833333333334,13.425,14.004166666666666,12.481818181818182
2025-02-15,7.820833333333333,12.579166666666667,9.029166666666667,11.404166666666667,13.15,8.6375
2025-02-16,4.016666666666667,4.320833333333334,5.033333333333333,4.216666666666667,5.575,4.3875
2025-02-17,3.3874999999999997,5.175,4.970833333333333,4.125,4.741666666666666,5.191666666666666
2025-02-18,3.0791666666666666,5.345833333333333,5.616666666666666,4.504166666666666,5.8875,6.775
2025-02-19,2.5125,4.475,5.714285714285714,4.2625,7.733333333333333,9.433333333333334
2025-02-20,4.383333333333333,5.3500000000000005,6.323076923076923,5.3625,5.9375,6.145833333333333
2025-02-21,4.370833333333334,5.987499999999999,5.9750000000000005,5.4625,5.883333333333334,7.233333333333333
2025-02-22,11.845833333333333,15.133333333333333,13.125,13.766666666666666,13.633333333333333,14.016666666666666
2025-02-23,13.2875,15.49375,13.029166666666667,13.325000000000001,13.908333333333333,12.4375
2025-02-24,10.056521739130435,11.963636363636363,10.633333333333335,11.7875,13.504166666666666,9.6875
2025-02-25,9.083333333333334,9.954166666666667,10.345833333333333,9.770833333333334,10.345833333333333,9.741666666666667
2025-02-26,12.670833333333334,14.395833333333334,14.104166666666666,13.408333333333333,14.4,10.125
2025-02-27,11.25,14.320833333333333,12.983333333333333,13.3125,14.954166666666667,13.095833333333333
2025-02-28,4.9375,5.183333333333334,6.004347826086956,5.279166666666667,7.2375,4.5625
2025-03-01,2.3666666666666667,2.783333333333333,3.520833333333333,2.9416666666666664,3.5708333333333333,4.116666666666666
2025-03-02,3.3833333333333333,4.1875,4.466666666666667,4.020833333333333,4.941666666666666,5.295833333333333
2025-03-03,7.608333333333333,8.7875,7.995833333333334,8.2875,10.7125,7.4625
2025-03-04,6.216666666666667,12.104166666666668,7.025,11.104166666666666,12.266666666666666,6.358333333333333
2025-03-05,4.329166666666667,5.795833333333333,4.916666666666666,5.225,6.845833333333333,4.6625
2025-03-06,2.175,2.154166666666667,3.4833333333333334,2.158333333333333,3.9625,2.966666666666667
2025-03-07,6,7.445833333333333,7.754166666666666,6.583333333333333,7.1625,9.354166666666666
2025-03-08,3.575,4.2875,5.391666666666667,4.170833333333333,5.35,4.904166666666667
2025-03-09,4.641666666666667,4.8625,6.283333333333333,4.704166666666667,4.958333333333333,4.904166666666667
2025-03-10,5.404166666666667,5.470833333333333,7.275,5.504166666666666,7.458333333333333,5.445833333333333
2025-03-11,5.7375,6.2,6.570833333333334,5.970833333333333,7.8954545454545455,5.7125
2025-03-12,3.6125,4.2625,4.033333333333333,4.526086956521739,5.4625,2.8333333333333335
2025-03-13,7.7875,8.3125,9.45,8.395833333333334,12.375,5.460869565217391
2025-03-14,11.495833333333334,17.454166666666666,13.654166666666667,17.6,18.654166666666665,9.804166666666667
2025-03-15,10.716666666666667,14.483333333333334,11.366666666666667,13.420833333333334,18.758333333333333,11.375
2025-03-16,4.2625,5.720833333333333,5.991666666666666,5.483333333333333,8.679166666666667,5.1125
2025-03-17,3.2041666666666666,4.154166666666667,4.6875,3.875,4.7625,4.004166666666666
2025-03-18,5.266666666666667,9.829166666666666,5.904166666666667,8,7.745833333333334,5.266666666666667
2025-03-19,6.9125,9.012500000000001,8.6625,9.5,12.991666666666667,6.554166666666666
2025-03-20,4.745833333333334,5.254166666666667,5.904166666666667,5.208333333333334,6.454166666666667,5.095833333333333
2025-03-21,3.4625,3.675,3.845833333333333,3.529166666666667,5.320833333333334,3.3000000000000003
2025-03-22,3.4875,3.845833333333333,4.1125,3.816666666666667,4.754166666666666,3.8333333333333335
2025-03-23,4.2125,6.1,5.041666666666667,5.55,7.6,4.4
2025-03-24,5.247826086956522,5.560869565217391,6.95,5.591666666666667,6.383333333333334,5.295833333333333
2025-03-25,4.841666666666667,5.841666666666667,6.641666666666667,5.433333333333334,6.070833333333334,5.079166666666667
2025-03-26,3.7666666666666666,4.470833333333333,4.808333333333334,4.420833333333333,5.820833333333333,3.875
2025-03-27,6.829166666666667,9.608333333333333,7.508695652173913,9.595833333333333,10.625,6.183333333333334
2025-03-28,9.008333333333333,12.620833333333334,9.575,12.645833333333334,13.6875,9.666666666666668
2025-03-29,13.291666666666666,14.591666666666667,15.633333333333333,14.304166666666667,15.229166666666666,13.033333333333333
2025-03-30,7.258333333333334,10.320833333333333,8.666666666666666,9.729166666666666,11.8875,7.891666666666667
2025-03-31,2.8,3.3791666666666664,4.3625,3.2916666666666665,4.291666666666667,3.5791666666666666
2025-04-01,3.1416666666666666,3.6458333333333335,3.6041666666666665,3.6083333333333334,4.0875,3.433333333333333
2025-04-02,4.7,8.4625,5.341666666666667,5.9875,8.3875,4.858333333333333
2025-04-03,3.3583333333333334,3.7583333333333333,4.358333333333333,3.683333333333333,4.734782608695652,3.4
2025-04-04,2.9875,3.6375,3.379166666666667,3.8375,3.8583333333333334,2.495833333333333
2025-04-05,3.7,5.808333333333334,4.366666666666667,5.345833333333333,6.629166666666666,4.2125
2025-04-06,3.308333333333333,3.5375,3.5416666666666665,3.5583333333333336,3.7291666666666665,3.45
2025-04-07,4.533333333333333,5.041666666666667,5.279166666666667,5.295833333333333,5.808333333333334,5.1375
2025-04-08,3.0125,3.3291666666666666,4.420833333333333,3.5125,4.179166666666666,3.9125
2025-04-09,5.717391304347826,6.595833333333333,6.416666666666667,6.1454545454545455,7.208333333333333,5.8875
2025-04-10,6.683333333333334,10.220833333333333,8.091666666666667,8.170833333333333,8.895652173913044,7.745833333333334
2025-04-11,7.779166666666667,7.604166666666667,8.025,7.508333333333333,8.5625,7.604347826086957
2025-04-12,6.466666666666667,7.675,6.85625,7.133333333333334,7.629166666666666,6.620833333333334
2025-04-13,6.3,8.758333333333333,NA,8.629166666666666,9,4.954166666666667
2025-04-14,6.291666666666667,8.5875,9.877777777777778,7.741666666666667,8.9125,6.420833333333333
2025-04-15,2.9625,3.268181818181818,5.608333333333333,3.1666666666666665,4.320833333333333,3.2333333333333334
2025-04-16,3.8833333333333333,4.495833333333334,6.116666666666666,4.645833333333334,5.458333333333333,4.041666666666667
2025-04-17,7.208333333333333,10.295833333333333,7.0875,10.383333333333333,9.266666666666666,5.866666666666666
2025-04-18,8.983333333333334,12.141666666666666,10.333333333333334,10.820833333333333,13.7625,8.520833333333334
2025-04-19,8.2625,9.383333333333333,10.1875,8.627272727272727,9.15,8.762500000000001
2025-04-20,2.9125,2.8333333333333335,3.1875,2.725,3.216666666666667,2.5541666666666667
2025-04-21,5.533333333333333,7.445833333333333,7.033333333333333,6.7625,10.545833333333333,5.9625
2025-04-22,2.6208333333333336,3.5541666666666667,5.079166666666667,4.379166666666666,5.354166666666666,2.7083333333333335
2025-04-23,5.413043478260869,10.625,6.8130434782608695,9.833333333333334,11.1625,5.034782608695652
2025-04-24,6.517391304347826,13.391666666666667,8.829166666666667,11.6125,10.916666666666666,6.045833333333333
2025-04-25,4.7625,8.1875,5.916666666666667,8.025,8.1375,5.291666666666667
2025-04-26,4.108333333333333,4.116666666666667,4.566666666666666,3.9208333333333334,4.666666666666667,4.325
2025-04-27,4.566666666666666,4.866666666666667,4.966666666666667,4.658333333333333,5.166666666666667,3.4208333333333334
2025-04-28,3.6083333333333334,8.620833333333334,5.025,8.058333333333334,9.870833333333334,3.35
2025-04-29,7.866666666666666,8.529166666666667,9.8625,10.5625,11.370833333333334,7.283333333333333
2025-04-30,1.8916666666666666,2.3434782608695652,2.416666666666667,2.3043478260869565,3.525,2.2416666666666667
2025-05-01,5.220833333333333,8.004166666666666,6.308333333333334,7.941666666666666,7.266666666666667,5.2125
