t30,station,station_name,temp_c,rh,wind_speed_kn,wind_dir_deg,precip_30min,rain,snow,n_obs
2024-01-10T02:30:00Z,BKL,Cleveland Burke Lakefront,8.018518518518519,74.29416464451369,14.766666666666667,197.40118908285038,0,FALSE,FALSE,30
2024-01-10T03:00:00Z,BKL,Cleveland Burke Lakefront,8.12962962962963,71.7435107268937,14.3,199.03259342799123,0,FALSE,FALSE,30
2024-01-10T03:30:00Z,BKL,Cleveland Burke Lakefront,8.12962962962963,69.99099522432809,16.966666666666665,202.06461696337146,0,TRUE,FALSE,30
2024-01-10T04:00:00Z,BKL,Cleveland Burke Lakefront,7.777777777777778,67.89981791610379,17.266666666666666,209.60126290161574,0,FALSE,FALSE,30
2024-01-10T04:30:00Z,BKL,Cleveland Burke Lakefront,7.555555555555555,69.98140750879783,17.033333333333335,207.7043972313058,0,TRUE,FALSE,30
2024-01-10T05:00:00Z,BKL,Cleveland Burke Lakefront,6.9259259259259265,71.41664267678502,16.466666666666665,206.69969574579292,0,TRUE,FALSE,30
2024-01-10T05:30:00Z,BKL,Cleveland Burke Lakefront,6.592592592592593,70.78137553550948,15.1,206.89962633137657,0,FALSE,FALSE,30
2024-01-10T06:00:00Z,BKL,Cleveland Burke Lakefront,6.277777777777778,72.33842154657601,13.066666666666666,205.53327126447255,0,TRUE,FALSE,30
2024-01-10T06:30:00Z,BKL,Cleveland Burke Lakefront,6.129629629629629,72.59467682770254,14.466666666666667,203.70918216428794,0,TRUE,FALSE,30
2024-01-10T07:00:00Z,BKL,Cleveland Burke Lakefront,6.111111111111111,70.30390650206492,13.466666666666667,205.0698954324042,0,FALSE,FALSE,30
2024-01-10T07:30:00Z,BKL,Cleveland Burke Lakefront,6.111111111111111,68.09640031081359,14.433333333333334,208.09849494839088,0,FALSE,FALSE,30
2024-01-10T08:00:00Z,BKL,Cleveland Burke Lakefront,5.981481481481481,66.64636595976289,16.533333333333335,205.37020944260595,0,FALSE,FALSE,30
2024-01-10T08:30:00Z,BKL,Cleveland Burke Lakefront,5.277777777777778,69.22818675834806,19.533333333333335,214.52909888480457,0,TRUE,FALSE,30
2024-01-10T09:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,73.7720299781253,19.566666666666666,219.79893219022858,0.01,TRUE,FALSE,30
2024-01-10T09:30:00Z,BKL,Cleveland Burke Lakefront,4.222222222222222,70.89374961513671,16.833333333333332,212.73732667661136,0,FALSE,FALSE,30
2024-01-10T10:00:00Z,BKL,Cleveland Burke Lakefront,4.351851851851852,68.47856862009225,21.033333333333335,214.10100256573006,0,FALSE,FALSE,30
2024-01-10T10:30:00Z,BKL,Cleveland Burke Lakefront,3.9074074074074074,72.55841559072955,19.5,215.19999480963133,0,TRUE,FALSE,30
2024-01-10T11:00:00Z,BKL,Cleveland Burke Lakefront,3.611111111111111,74.1996549321349,18.4,212.2330186770958,0,TRUE,TRUE,30
2024-01-10T11:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,75.85971555357688,19.766666666666666,215.80044163827122,0,FALSE,FALSE,30
2024-01-10T12:00:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,78.7712146383026,19.5,225.26651697619894,0,TRUE,FALSE,30
2024-01-10T12:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,78.7712146383026,21.933333333333334,242.70540661381656,0,TRUE,FALSE,30
2024-01-10T13:00:00Z,BKL,Cleveland Burke Lakefront,3.7037037037037037,76.75525078162016,24.333333333333332,249.46658861750922,0,TRUE,FALSE,30
2024-01-10T13:30:00Z,BKL,Cleveland Burke Lakefront,3.4814814814814814,75.91147229839407,28.866666666666667,259.6949461330429,0,TRUE,TRUE,30
2024-01-10T14:00:00Z,BKL,Cleveland Burke Lakefront,3.166666666666667,76.88908417511576,28.8,264.53455070059704,0,FALSE,FALSE,30
2024-01-10T14:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,74.94956169182895,30.033333333333335,260.2333203581052,0,FALSE,FALSE,30
2024-01-10T15:00:00Z,BKL,Cleveland Burke Lakefront,3.685185185185185,71.74822025906033,26.333333333333336,257.4000544177578,0,FALSE,FALSE,30
2024-01-10T15:30:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,71.7829395247071,25.866666666666667,251.69904752808668,0,FALSE,FALSE,30
2024-01-10T16:00:00Z,BKL,Cleveland Burke Lakefront,3.9814814814814814,71.70906872859628,26.466666666666665,254.2330816994403,0,FALSE,FALSE,30
2024-01-10T16:30:00Z,BKL,Cleveland Burke Lakefront,4.314814814814815,69.67339641054618,29.833333333333332,256.63432083620353,0,FALSE,FALSE,30
2024-01-10T17:00:00Z,BKL,Cleveland Burke Lakefront,4.2407407407407405,71.0226949930542,28.266666666666666,258.03353218955823,0,FALSE,FALSE,30
2024-01-10T17:30:00Z,BKL,Cleveland Burke Lakefront,3.8703703703703702,75.87384001856361,26.333333333333332,257.6999016560043,0,TRUE,FALSE,30
2024-01-10T18:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,70.16964546977327,25.9,254.16676186066377,0,FALSE,FALSE,30
2024-01-10T18:30:00Z,BKL,Cleveland Burke Lakefront,4.388888888888889,68.76734790099555,28.466666666666665,255.23327600682097,0,FALSE,FALSE,30
2024-01-10T19:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,68.01885022145207,26.2,254.46536290397395,0,FALSE,FALSE,30
2024-01-10T19:30:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,66.82593202114772,26.033333333333335,253.23316940103444,0,FALSE,FALSE,30
2024-01-10T20:00:00Z,BKL,Cleveland Burke Lakefront,4.018518518518518,70.86690734334664,23.466666666666665,252.3999366291754,0,FALSE,FALSE,30
2024-01-10T20:30:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,70.81832051838373,22.533333333333335,249.20037699377983,0,FALSE,FALSE,30
2024-01-10T21:00:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,69.76065986227738,20.7,244.6334072489953,0,FALSE,FALSE,30
2024-01-10T21:30:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,68.27199346574989,19.033333333333335,243.7341107305013,0,FALSE,FALSE,30
2024-01-10T22:00:00Z,BKL,Cleveland Burke Lakefront,3.8703703703703702,65.71248197946426,17.9,239.2996105411225,0,FALSE,FALSE,30
2024-01-10T22:30:00Z,BKL,Cleveland Burke Lakefront,3.4814814814814814,66.25514812612965,16.266666666666666,234.53528175344417,0,FALSE,FALSE,30
2024-01-10T23:00:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,66.94042114213326,15.5,230.90013785801239,0,FALSE,FALSE,30
2024-01-10T23:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,66.58054712500758,16.733333333333334,229.1001822593037,0,FALSE,FALSE,30
2024-01-11T00:00:00Z,BKL,Cleveland Burke Lakefront,3.1226053639846745,66.24240536056358,17.17241379310345,227.3090043024079,0,FALSE,FALSE,29
2024-01-11T00:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,66.81777825427669,16.366666666666667,225.6340132806728,0,FALSE,FALSE,30
2024-01-11T01:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,65.01356603742354,16.433333333333334,232.89981514040363,0,FALSE,FALSE,30
2024-01-11T01:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,64.56251298321025,14.4,235.2288849521227,0,FALSE,FALSE,30
2024-01-11T02:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,64.11145992899696,12.7,238.23458859905992,0,FALSE,FALSE,30
2024-01-11T02:30:00Z,BKL,Cleveland Burke Lakefront,2.759259259259259,65.19351324616693,11.9,231.5007753867918,0,FALSE,FALSE,30
2024-01-11T03:00:00Z,BKL,Cleveland Burke Lakefront,2.5,68.16382722278759,9.066666666666666,220.02927469725356,0,FALSE,FALSE,30
2024-01-11T03:30:00Z,BKL,Cleveland Burke Lakefront,2.685185185185185,67.26646124378033,6.966666666666667,201.5628547902038,0,FALSE,FALSE,30
2024-01-11T04:00:00Z,BKL,Cleveland Burke Lakefront,2.7222222222222223,68.77513901666576,5.766666666666667,194.0759893711743,0,FALSE,FALSE,30
2024-01-11T04:30:00Z,BKL,Cleveland Burke Lakefront,2.7222222222222223,69.90559995458243,5.5,204.25269634643965,0,FALSE,FALSE,30
2024-01-11T05:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.62507950359809,6.333333333333333,192.29578817417325,0,FALSE,FALSE,30
2024-01-11T05:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.62507950359809,8.566666666666666,213.3687626650252,0,FALSE,FALSE,30
2024-01-11T06:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.62507950359809,9.766666666666667,224.04306633392233,0,FALSE,FALSE,30
2024-01-11T06:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,68.9700425454231,10.066666666666666,211.55791733749058,0,FALSE,FALSE,30
2024-01-11T07:00:00Z,BKL,Cleveland Burke Lakefront,2.759259259259259,66.90751485217741,9.1,216.08467464032506,0,FALSE,FALSE,30
2024-01-11T07:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,67.19208508751954,7.6,207.56158957665127,0,FALSE,FALSE,30
2024-01-11T08:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,66.81777825427669,9.133333333333333,208.73842875859214,0,FALSE,FALSE,30
2024-01-11T08:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,66.81777825427669,8.233333333333333,193.03522392576826,0,FALSE,FALSE,30
2024-01-11T09:00:00Z,BKL,Cleveland Burke Lakefront,2.759259259259259,66.90751485217741,7.466666666666667,180.99540521476268,0,FALSE,FALSE,30
2024-01-11T09:30:00Z,BKL,Cleveland Burke Lakefront,2.5185185185185186,68.07409062488686,7.366666666666666,174.3201691916251,0,FALSE,FALSE,30
2024-01-11T10:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,66.81777825427669,7.733333333333333,161.2685308714031,0,FALSE,FALSE,30
2024-01-11T10:30:00Z,BKL,Cleveland Burke Lakefront,2.648148148148148,67.44593443958178,9.066666666666666,153.86587536112893,0,FALSE,FALSE,30
2024-01-11T11:00:00Z,BKL,Cleveland Burke Lakefront,2.351851851851852,70.3268430406887,9.866666666666667,147.96451222676694,0,FALSE,FALSE,30
2024-01-11T11:30:00Z,BKL,Cleveland Burke Lakefront,2.7037037037037037,69.99910677157722,11.6,153.8338130614238,0,FALSE,FALSE,30
2024-01-11T12:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,70.30443666481455,11.833333333333334,159.53281185834365,0,FALSE,FALSE,30
2024-01-11T12:30:00Z,BKL,Cleveland Burke Lakefront,2.462962962962963,76.3832345978232,12.4,164.9314469501836,0,FALSE,TRUE,30
2024-01-11T13:00:00Z,BKL,Cleveland Burke Lakefront,1.8333333333333335,80.82686009125688,11.933333333333334,157.16609634098273,0,FALSE,TRUE,30
2024-01-11T13:30:00Z,BKL,Cleveland Burke Lakefront,2.574074074074074,79.6311292834479,10.866666666666667,163.13465223648856,0,FALSE,TRUE,30
2024-01-11T14:00:00Z,BKL,Cleveland Burke Lakefront,3,77.47216808572736,11.9,169.5161376824266,0,FALSE,TRUE,30
2024-01-11T14:30:00Z,BKL,Cleveland Burke Lakefront,3.1481481481481484,76.36215555576315,11.533333333333333,169.18207205388043,0,FALSE,FALSE,30
2024-01-11T15:00:00Z,BKL,Cleveland Burke Lakefront,3.351851851851852,74.95306807100442,13.8,186.16829266574194,0,FALSE,TRUE,30
2024-01-11T15:30:00Z,BKL,Cleveland Burke Lakefront,3.8703703703703702,74.1442394307451,13.466666666666667,190.73380906356832,0,TRUE,FALSE,30
2024-01-11T16:00:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,75.74726885327894,13.4,193.9996444631744,0,FALSE,FALSE,30
2024-01-11T16:30:00Z,BKL,Cleveland Burke Lakefront,4.351851851851852,72.56944728599437,13.133333333333333,206.9614911548718,0,FALSE,FALSE,30
2024-01-11T17:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,71.60199500837605,16.566666666666666,227.73559191321664,0,FALSE,FALSE,30
2024-01-11T17:30:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,70.06329602729055,15.8,233.4672028794617,0,FALSE,FALSE,30
2024-01-11T18:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,70.25563339992624,15.033333333333333,234.06674992907273,0,FALSE,FALSE,30
2024-01-11T18:30:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,69.7815771391136,17.566666666666666,230.99886226844504,0,FALSE,FALSE,30
2024-01-11T19:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,67.83330001959295,17.533333333333335,231.93320979030378,0,FALSE,FALSE,30
2024-01-11T19:30:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,67.18387431308608,16.933333333333334,237.26653546502467,0,FALSE,FALSE,30
2024-01-11T20:00:00Z,BKL,Cleveland Burke Lakefront,4.444444444444445,66.82593202114772,17.6,236.36987784825698,0,FALSE,FALSE,30
2024-01-11T20:30:00Z,BKL,Cleveland Burke Lakefront,4.185185185185185,67.7139090887307,17.466666666666665,238.43339160031996,0,FALSE,FALSE,30
2024-01-11T21:00:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,69.85370151206035,15.333333333333334,242.33322802820655,0,FALSE,FALSE,30
2024-01-11T21:30:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,69.95016341269269,15.566666666666666,240.7336076049598,0,FALSE,FALSE,30
2024-01-11T22:00:00Z,BKL,Cleveland Burke Lakefront,3.888888888888889,70.62539671711906,18.2,249.0003761122065,0,FALSE,FALSE,30
2024-01-11T22:30:00Z,BKL,Cleveland Burke Lakefront,3.814814814814815,70.22552359788781,16.466666666666665,240.86580489012363,0,FALSE,FALSE,30
2024-01-11T23:00:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,71.28778296720986,14.8,237.43120314870654,0,FALSE,FALSE,30
2024-01-11T23:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,69.73968675171682,12.333333333333334,230.99831268798062,0,FALSE,FALSE,30
2024-01-12T00:00:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,68.19526434642934,13.03448275862069,228.10684134428183,0,FALSE,FALSE,29
2024-01-12T00:30:00Z,BKL,Cleveland Burke Lakefront,3.3333333333333335,68.34005394692504,13.3,233.40017442964978,0,FALSE,FALSE,30
2024-01-12T01:00:00Z,BKL,Cleveland Burke Lakefront,3.314814814814815,68.80277797358501,11.733333333333333,230.4680177181112,0,FALSE,FALSE,30
2024-01-12T01:30:00Z,BKL,Cleveland Burke Lakefront,3.185185185185185,68.23115183795313,11.133333333333333,219.955766635918,0,FALSE,FALSE,30
2024-01-12T02:00:00Z,BKL,Cleveland Burke Lakefront,2.7962962962962963,69.53559089154926,9.966666666666667,223.13333860329135,0,FALSE,FALSE,30
2024-01-12T02:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.62507950359809,9.6,222.50003050415174,0,FALSE,FALSE,30
2024-01-12T03:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.62507950359809,7.566666666666666,228.39964556742467,0,FALSE,FALSE,30
2024-01-12T03:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,69.34434937866595,7.2666666666666675,222.46535620432977,0,FALSE,FALSE,30
2024-01-12T04:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,67.6599686290731,8.333333333333334,224.43236617214868,0,FALSE,FALSE,30
2024-01-12T04:30:00Z,BKL,Cleveland Burke Lakefront,2.6666666666666665,69.15300639505487,8,219.26624689428743,0,FALSE,FALSE,30
2024-01-12T05:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,66.81777825427669,8.766666666666667,215.06665443665776,0,FALSE,FALSE,30
2024-01-12T05:30:00Z,BKL,Cleveland Burke Lakefront,2.3703703703703707,68.24155025921469,6.366666666666666,205.50141639058464,0,FALSE,FALSE,30
2024-01-12T06:00:00Z,BKL,Cleveland Burke Lakefront,2.0925925925925926,68.82668456907416,4.7,150.03992564424445,0,FALSE,FALSE,30
2024-01-12T06:30:00Z,BKL,Cleveland Burke Lakefront,1.7962962962962963,68.76417744634131,5.166666666666666,156.866962011975,0,FALSE,FALSE,30
2024-01-12T07:00:00Z,BKL,Cleveland Burke Lakefront,1.6851851851851853,69.30408810804964,6.733333333333333,146.9667308025823,0,FALSE,FALSE,30
2024-01-12T07:30:00Z,BKL,Cleveland Burke Lakefront,1.1666666666666667,71.93372572540964,7.433333333333334,141.09758549503525,0,FALSE,FALSE,30
2024-01-12T08:00:00Z,BKL,Cleveland Burke Lakefront,1.0740740740740742,72.41259079778116,6.833333333333333,137.79987486727202,0,FALSE,FALSE,30
2024-01-12T08:30:00Z,BKL,Cleveland Burke Lakefront,1.1111111111111112,72.2159093373069,6.7,138.83882163030384,0,FALSE,FALSE,30
2024-01-12T09:00:00Z,BKL,Cleveland Burke Lakefront,1.1296296296296298,72.12184813334115,6.3,124.66537922923659,0,FALSE,FALSE,30
2024-01-12T09:30:00Z,BKL,Cleveland Burke Lakefront,1.425925925925926,70.2365844005327,6.033333333333333,115.88549325177436,0,FALSE,FALSE,30
2024-01-12T10:00:00Z,BKL,Cleveland Burke Lakefront,1.4444444444444444,68.41019425470682,5.5,124.35033220991782,0,FALSE,FALSE,30
2024-01-12T10:30:00Z,BKL,Cleveland Burke Lakefront,1.6481481481481481,68.35493513414221,4.8,114.4863506319299,0,FALSE,FALSE,30
2024-01-12T11:00:00Z,BKL,Cleveland Burke Lakefront,1.6666666666666667,66.57064264782882,7.1,129.0834535532471,0,FALSE,FALSE,30
2024-01-12T11:30:00Z,BKL,Cleveland Burke Lakefront,1.9074074074074074,67.10953942158915,9.2,122.06559892525144,0,FALSE,FALSE,30
2024-01-12T12:00:00Z,BKL,Cleveland Burke Lakefront,2.2222222222222223,66.69451990979275,10.133333333333333,124.23337785900203,0,FALSE,FALSE,30
2024-01-12T12:30:00Z,BKL,Cleveland Burke Lakefront,2.3333333333333335,66.17790791363359,9.433333333333334,111.7667061172529,0,FALSE,FALSE,30
2024-01-12T13:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,64.11145992899696,9.166666666666666,111.79762886552737,0,FALSE,FALSE,30
2024-01-12T13:30:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,64.11145992899696,8.7,118.26901651405686,0,FALSE,FALSE,30
2024-01-12T14:00:00Z,BKL,Cleveland Burke Lakefront,2.7777777777777777,64.11145992899696,11.9,126.96953242322803,0,FALSE,FALSE,30
2024-01-12T14:30:00Z,BKL,Cleveland Burke Lakefront,3.0185185185185186,63.820823767951076,12.5,121.43844293652494,0,FALSE,FALSE,30
2024-01-12T15:00:00Z,BKL,Cleveland Burke Lakefront,3.611111111111111,64.21949196682348,12.5,112.24054835200356,0,FALSE,FALSE,30
2024-01-12T15:30:00Z,BKL,Cleveland Burke Lakefront,4.462962962962963,62.52321704838277,11.033333333333333,118.55388776310552,0,FALSE,FALSE,30
2024-01-12T16:00:00Z,BKL,Cleveland Burke Lakefront,5.703703703703703,57.87489019986951,11,117.43349438223797,0,FALSE,FALSE,30
2024-01-12T16:30:00Z,BKL,Cleveland Burke Lakefront,6.333333333333333,52.13223299985517,14.433333333333334,120.36889589693781,0,FALSE,FALSE,30
2024-01-12T17:00:00Z,BKL,Cleveland Burke Lakefront,6.111111111111111,52.913770110383226,18.233333333333334,129.0328911149804,0,FALSE,FALSE,30
2024-01-12T17:30:00Z,BKL,Cleveland Burke Lakefront,6.388888888888889,51.64243872401513,16.2,127.96530083415449,0,FALSE,FALSE,30
2024-01-12T18:00:00Z,BKL,Cleveland Burke Lakefront,6.666666666666667,50.78900834686622,15,130.8667948551135,0,FALSE,FALSE,30
2024-01-12T18:30:00Z,BKL,Cleveland Burke Lakefront,7.092592592592593,48.47378353873276,14.433333333333334,124.10309496512909,0,FALSE,FALSE,30
2024-01-12T19:00:00Z,BKL,Cleveland Burke Lakefront,7.537037037037037,45.86006550182556,14.566666666666666,123.98774262698265,0,FALSE,FALSE,30
2024-01-12T19:30:00Z,BKL,Cleveland Burke Lakefront,7.777777777777778,44.732699946607944,13.066666666666666,122.46525077059997,0,FALSE,FALSE,30
2024-01-12T20:00:00Z,BKL,Cleveland Burke Lakefront,7.833333333333333,45.060748213570854,13.2,125.53381396181301,0,FALSE,FALSE,30
2024-01-12T20:30:00Z,BKL,Cleveland Burke Lakefront,5.888888888888889,63.951152437298276,20.4,130.46417621849906,0.04,TRUE,FALSE,30
2024-01-12T21:00:00Z,BKL,Cleveland Burke Lakefront,3.685185185185185,78.52965314206848,13.733333333333333,126.09936287061299,0.08,TRUE,TRUE,30
2024-01-12T21:30:00Z,BKL,Cleveland Burke Lakefront,2.3703703703703702,81.44324695264136,12.166666666666666,118.23320228900559,0.04,TRUE,TRUE,30
2024-01-12T22:00:00Z,BKL,Cleveland Burke Lakefront,2.962962962962963,80.33728449148629,14.8,122.03621575474162,0.03,TRUE,FALSE,30
2024-01-12T22:30:00Z,BKL,Cleveland Burke Lakefront,3.8518518518518516,76.77857314590622,18.633333333333333,128.83065857864108,0.01,TRUE,FALSE,30
2024-01-12T23:00:00Z,BKL,Cleveland Burke Lakefront,4.87037037037037,73.6418557963546,25.6,136.06553407694943,0,FALSE,FALSE,30
2024-01-12T23:30:00Z,BKL,Cleveland Burke Lakefront,5.759259259259259,72.04899945415016,23.5,141.5014814710511,0,TRUE,FALSE,30
2024-01-13T00:00:00Z,BKL,Cleveland Burke Lakefront,5.881226053639846,73.26508582693205,22.03448275862069,145.8422690777524,0,TRUE,FALSE,29
2024-01-13T00:30:00Z,BKL,Cleveland Burke Lakefront,6.259259259259259,73.68361184047758,22.733333333333334,148.77444324303977,0,TRUE,FALSE,30
2024-01-13T01:00:00Z,BKL,Cleveland Burke Lakefront,6.666666666666667,73.26515715116284,21.2,147.4323727721925,0.01,TRUE,FALSE,30
2024-01-13T01:30:00Z,BKL,Cleveland Burke Lakefront,7.018518518518519,74.11684029426708,20.666666666666668,147.36673316622083,0,TRUE,FALSE,30
2024-01-13T02:00:00Z,BKL,Cleveland Burke Lakefront,7.62962962962963,74.51864797841944,21.166666666666668,153.96679588266724,0,FALSE,FALSE,30
2024-01-13T02:30:00Z,BKL,Cleveland Burke Lakefront,7.851851851851852,76.31606452361572,19.066666666666666,155.26673838990493,0,TRUE,FALSE,30
2024-01-13T03:00:00Z,BKL,Cleveland Burke Lakefront,8.5,76.51999922906933,17.6,161.2679017860946,0,TRUE,FALSE,30
2024-01-13T03:30:00Z,BKL,Cleveland Burke Lakefront,9.166666666666668,76.04814706817345,17.033333333333335,168.9987920080917,0,TRUE,FALSE,30
2024-01-13T04:00:00Z,BKL,Cleveland Burke Lakefront,9.592592592592593,75.7357349261763,17.7,179.89989379186162,0,TRUE,FALSE,30
2024-01-13T04:30:00Z,BKL,Cleveland Burke Lakefront,9.5,76.39346431369789,16.866666666666667,185.0668832911407,0,TRUE,FALSE,30
2024-01-13T05:00:00Z,BKL,Cleveland Burke Lakefront,9.407407407407408,74.53775674269794,14.166666666666666,183.26656920412333,0,FALSE,FALSE,30
2024-01-13T05:30:00Z,BKL,Cleveland Burke Lakefront,9.425925925925926,73.86296374585744,13.333333333333334,177.7670724206011,0,FALSE,FALSE,30
2024-01-13T06:00:00Z,BKL,Cleveland Burke Lakefront,9.222222222222223,73.5599645095407,13.3,181.764407394744,0,FALSE,FALSE,30
2024-01-13T06:30:00Z,BKL,Cleveland Burke Lakefront,9.055555555555555,72.86493128645054,11.866666666666667,189.76689252251606,0,TRUE,FALSE,30
2024-01-13T07:00:00Z,BKL,Cleveland Burke Lakefront,8.166666666666668,76.887647327684,16.6,206.0898160821053,0.09,TRUE,FALSE,30
2024-01-13T07:30:00Z,BKL,Cleveland Burke Lakefront,7.2407407407407405,76.21472651571902,13.933333333333334,208.7774929198078,0.01,TRUE,FALSE,30
2024-01-13T08:00:00Z,BKL,Cleveland Burke Lakefront,5.277777777777778,80.56182404018459,19.3,252.4187274648608,0.01,TRUE,FALSE,30
2024-01-13T08:30:00Z,BKL,Cleveland Burke Lakefront,4.833333333333333,76.6299411237921,22.7,236.46769071308904,0,FALSE,FALSE,30
2024-01-13T09:00:00Z,BKL,Cleveland Burke Lakefront,4.37037037037037,73.8362129922655,23.633333333333333,230.73156670630243,0,FALSE,FALSE,30
2024-01-13T09:30:00Z,BKL,Cleveland Burke Lakefront,3.1481481481481484,76.9556654772431,22.5,235.09974840921961,0,FALSE,TRUE,30
2024-01-13T10:00:00Z,BKL,Cleveland Burke Lakefront,2.574074074074074,77.31371306609067,19.833333333333332,228.169115709297,0,FALSE,TRUE,30
2024-01-13T10:30:00Z,BKL,Cleveland Burke Lakefront,1.8518518518518519,74.08205296076477,23.233333333333334,220.90155719269333,0,FALSE,TRUE,30
2024-01-13T11:00:00Z,BKL,Cleveland Burke Lakefront,1.4814814814814816,72.60034381326732,21.366666666666667,224.86587309133859,0,FALSE,TRUE,30
2024-01-13T11:30:00Z,BKL,Cleveland Burke Lakefront,0.8703703703703705,71.6883066988373,22.533333333333335,219.3663952062017,0,FALSE,TRUE,30
2024-01-13T12:00:00Z,BKL,Cleveland Burke Lakefront,0.12962962962962962,70.45002791200959,19.866666666666667,217.2689085116464,0,FALSE,TRUE,30
2024-01-13T12:30:00Z,BKL,Cleveland Burke Lakefront,-0.33333333333333337,67.54440023108192,22.933333333333334,214.86538390779484,0,FALSE,TRUE,30
2024-01-13T13:00:00Z,BKL,Cleveland Burke Lakefront,-1.240740740740741,67.44091756784007,23.666666666666664,213.56313563864651,0,FALSE,TRUE,30
2024-01-13T13:30:00Z,BKL,Cleveland Burke Lakefront,-1.6666666666666667,66.78235161744868,20.7,212.331305307723,0,FALSE,TRUE,30
2024-01-13T14:00:00Z,BKL,Cleveland Burke Lakefront,-2.388888888888889,64.53747657944507,25.3,211.5337208960932,0,FALSE,TRUE,30
2024-01-13T14:30:00Z,BKL,Cleveland Burke Lakefront,-2.2222222222222223,62.55798007455361,25.3,214.77297355529237,0,FALSE,TRUE,30
2024-01-13T15:00:00Z,BKL,Cleveland Burke Lakefront,-2.425925925925926,63.97476640162352,21.9,211.56919013524828,0,FALSE,TRUE,30
2024-01-13T15:30:00Z,BKL,Cleveland Burke Lakefront,-2.7222222222222223,66.92176121263451,23.133333333333333,209.70091476115005,0,FALSE,TRUE,30
2024-01-13T16:00:00Z,BKL,Cleveland Burke Lakefront,-2.7777777777777777,65.65321313238245,24,214.56444906308244,0,FALSE,TRUE,30
2024-01-13T16:30:00Z,BKL,Cleveland Burke Lakefront,-2.759259259259259,65.1906074460307,24.8,215.66627773554552,0,FALSE,TRUE,30
2024-01-13T17:00:00Z,BKL,Cleveland Burke Lakefront,-2.6296296296296298,65.50666843714475,25.033333333333335,219.36694168844267,0,FALSE,TRUE,30
2024-01-13T17:30:00Z,BKL,Cleveland Burke Lakefront,-2.2222222222222223,65.31624787492343,25.8,219.10223022460121,0,FALSE,TRUE,30
2024-01-13T18:00:00Z,BKL,Cleveland Burke Lakefront,-2.2222222222222223,66.06994182045133,26.033333333333335,220.93313025802132,0,FALSE,TRUE,30
2024-01-13T18:30:00Z,BKL,Cleveland Burke Lakefront,-2.111111111111111,69.28859890771481,23.133333333333333,217.99908417018253,0,FALSE,TRUE,30
2024-01-13T19:00:00Z,BKL,Cleveland Burke Lakefront,-1.6666666666666667,67.86586613765482,24.466666666666665,223.50415582622793,0,FALSE,TRUE,30
