t30,station,station_name,temp_c,rh,wind_speed_kn,wind_dir_deg,precip_30min,rain,snow,n_obs
2024-06-11T10:30:00Z,BKL,Cleveland Burke Lakefront,12.814814814814815,77.02265293059975,4.933333333333334,161.69324547711474,0,FALSE,FALSE,30
2024-06-11T11:00:00Z,BKL,Cleveland Burke Lakefront,13.444444444444445,74.85054779924411,4.266666666666667,164.4651195710946,0,FALSE,FALSE,30
2024-06-11T11:30:00Z,BKL,Cleveland Burke Lakefront,14.444444444444445,72.1013018329051,4.033333333333333,165.59472730420308,0,FALSE,FALSE,30
2024-06-11T12:00:00Z,BKL,Cleveland Burke Lakefront,15.462962962962962,69.3193985194336,3.84,158.246181600656,0,FALSE,FALSE,30
2024-06-11T12:30:00Z,BKL,Cleveland Burke Lakefront,16.425925925925927,65.2646794575567,2.533333333333333,225.97958190723585,0,FALSE,TRUE,30
2024-06-11T13:00:00Z,BKL,Cleveland Burke Lakefront,16.75925925925926,60.02119507477236,7.233333333333333,316.3907927061558,0,FALSE,TRUE,30
2024-06-11T13:30:00Z,BKL,Cleveland Burke Lakefront,17.296296296296298,61.077422545191425,8.2,333.17867422982033,0,FALSE,TRUE,30
2024-06-11T14:00:00Z,BKL,Cleveland Burke Lakefront,17.87037037037037,58.24759169330509,7.233333333333333,324.1512089735356,0,FALSE,TRUE,30
2024-06-11T14:30:00Z,BKL,Cleveland Burke Lakefront,18.203703703703702,58.24380905242945,8.066666666666666,332.07701967291524,0,FALSE,FALSE,30
2024-06-11T15:00:00Z,BKL,Cleveland Burke Lakefront,18.14814814814815,58.157152342267786,7.666666666666667,345.2423569917581,0,FALSE,FALSE,30
2024-06-11T15:30:00Z,BKL,Cleveland Burke Lakefront,18.574074074074073,57.33554410293961,7.1,338.65111479274293,0,FALSE,FALSE,30
2024-06-11T16:00:00Z,BKL,Cleveland Burke Lakefront,18.555555555555554,56.55005390232726,6.366666666666666,341.7341101546713,0,FALSE,FALSE,30
2024-06-11T16:30:00Z,BKL,Cleveland Burke Lakefront,18.37037037037037,56.92686692247324,6.266666666666667,7.320273072789583,0,FALSE,FALSE,30
2024-06-11T17:00:00Z,BKL,Cleveland Burke Lakefront,18.61111111111111,54.353497705923616,5.433333333333334,347.1268230986246,0,FALSE,FALSE,30
2024-06-11T17:30:00Z,BKL,Cleveland Burke Lakefront,18.796296296296298,52.93512474888963,6.466666666666667,332.92544835930283,0,FALSE,FALSE,30
2024-06-11T18:00:00Z,BKL,Cleveland Burke Lakefront,18.90740740740741,50.82448749897414,6,331.5940449511786,0,FALSE,FALSE,30
2024-06-11T18:30:00Z,BKL,Cleveland Burke Lakefront,19.14814814814815,49.931696541833574,6.266666666666667,341.2898602065896,0,FALSE,FALSE,30
2024-06-11T19:00:00Z,BKL,Cleveland Burke Lakefront,19.425925925925924,51.148486173728585,6.933333333333334,347.7857922029755,0,FALSE,FALSE,30
2024-06-11T19:30:00Z,BKL,Cleveland Burke Lakefront,19.51851851851852,50.664504948856916,6.833333333333333,347.319137518787,0,FALSE,FALSE,30
2024-06-11T20:00:00Z,BKL,Cleveland Burke Lakefront,19.74074074074074,48.45916709421222,7.266666666666667,347.5693000658906,0,FALSE,FALSE,30
2024-06-11T20:30:00Z,BKL,Cleveland Burke Lakefront,19.87037037037037,48.84454573177999,7.066666666666666,352.6669047189176,0,FALSE,FALSE,30
2024-06-11T21:00:00Z,BKL,Cleveland Burke Lakefront,19.962962962962962,44.65784446012252,7.566666666666666,7.795700006601164,0,FALSE,FALSE,30
2024-06-11T21:30:00Z,BKL,Cleveland Burke Lakefront,20.11111111111111,41.21263495582253,7.033333333333333,7.797398638673985,0,FALSE,FALSE,30
2024-06-11T22:00:00Z,BKL,Cleveland Burke Lakefront,19.98148148148148,42.06584643302304,7.633333333333334,13.510562497305731,0,FALSE,FALSE,30
2024-06-11T22:30:00Z,BKL,Cleveland Burke Lakefront,19.796296296296294,43.358928225920344,6.366666666666666,22.13752772401628,0,FALSE,FALSE,30
2024-06-11T23:00:00Z,BKL,Cleveland Burke Lakefront,19.74074074074074,43.02120819312348,5.066666666666666,31.21535587363132,0,FALSE,TRUE,30
2024-06-11T23:30:00Z,BKL,Cleveland Burke Lakefront,19.77777777777778,40.45147289324282,4.6,32.696649871125764,0,FALSE,TRUE,30
2024-06-12T00:00:00Z,BKL,Cleveland Burke Lakefront,19.25287356321839,39.83902855418237,3.7586206896551726,61.3019326172096,0,FALSE,TRUE,29
2024-06-12T00:30:00Z,BKL,Cleveland Burke Lakefront,18.944444444444443,37.51764497859687,3.8333333333333335,115.43187866014406,0,FALSE,TRUE,30
2024-06-12T01:00:00Z,BKL,Cleveland Burke Lakefront,18.685185185185183,37.926248310157426,4.166666666666667,140.86764193285484,0,FALSE,FALSE,30
2024-06-12T01:30:00Z,BKL,Cleveland Burke Lakefront,18.51851851851852,39.9014039447745,4.4,140.89962237632616,0,FALSE,FALSE,30
2024-06-12T02:00:00Z,BKL,Cleveland Burke Lakefront,18.333333333333332,41.84629212244579,4.2,133.73352627120684,0,FALSE,FALSE,30
2024-06-12T02:30:00Z,BKL,Cleveland Burke Lakefront,17.925925925925927,45.323201843949505,5.4,134.56760109934442,0,FALSE,TRUE,30
2024-06-12T03:00:00Z,BKL,Cleveland Burke Lakefront,17.703703703703706,47.20749021930295,5.733333333333333,139.6653326373814,0,FALSE,TRUE,30
2024-06-12T03:30:00Z,BKL,Cleveland Burke Lakefront,17.37037037037037,49.38329478143546,6.5,145.13355315220983,0,FALSE,TRUE,30
2024-06-12T04:00:00Z,BKL,Cleveland Burke Lakefront,17.203703703703702,50.548872507232396,6.966666666666667,146.56816372936174,0,FALSE,TRUE,30
2024-06-12T04:30:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,51.77772002333557,7.266666666666667,150.36680103710452,0,FALSE,TRUE,30
2024-06-12T05:00:00Z,BKL,Cleveland Burke Lakefront,16.72222222222222,54.76276308000122,7.566666666666666,156.03360820142242,0,FALSE,TRUE,30
2024-06-12T05:30:00Z,BKL,Cleveland Burke Lakefront,16.64814814814815,55.77587683524861,8.4,154.5992082520596,0,FALSE,TRUE,30
2024-06-12T06:00:00Z,BKL,Cleveland Burke Lakefront,16.51851851851852,56.688522963237055,8.833333333333334,153.69983265025476,0,FALSE,TRUE,30
2024-06-12T06:30:00Z,BKL,Cleveland Burke Lakefront,16.27777777777778,59.312491079996306,9.333333333333334,152.06746773522198,0,FALSE,TRUE,30
2024-06-12T07:00:00Z,BKL,Cleveland Burke Lakefront,16.22222222222222,59.52090469026012,9.133333333333333,153.06671940715478,0,FALSE,TRUE,30
2024-06-12T07:30:00Z,BKL,Cleveland Burke Lakefront,16.11111111111111,59.93773191078774,7.733333333333333,153.4000869078322,0,FALSE,TRUE,30
2024-06-12T08:00:00Z,BKL,Cleveland Burke Lakefront,16,62.22572884888993,6.733333333333333,145.56671605301005,0,FALSE,TRUE,30
2024-06-12T08:30:00Z,BKL,Cleveland Burke Lakefront,16.074074074074073,62.384906610027606,8.233333333333333,142.3687662268422,0,FALSE,TRUE,30
2024-06-12T09:00:00Z,BKL,Cleveland Burke Lakefront,16.11111111111111,62.23478971061384,9.533333333333333,148.59961428057244,0,FALSE,TRUE,30
2024-06-12T09:30:00Z,BKL,Cleveland Burke Lakefront,16.055555555555554,62.45996505973449,10.1,150.73328717492583,0,FALSE,TRUE,30
2024-06-12T10:00:00Z,BKL,Cleveland Burke Lakefront,16.22222222222222,61.801987974742225,9.866666666666667,152.26684971835047,0,FALSE,TRUE,30
2024-06-12T10:30:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,61.59868341859864,9.8,151.29784221852535,0,FALSE,TRUE,30
2024-06-12T11:00:00Z,BKL,Cleveland Burke Lakefront,16.87037037037037,61.57086388457474,8.1,167.20941252251583,0,FALSE,TRUE,30
2024-06-12T11:30:00Z,BKL,Cleveland Burke Lakefront,18.037037037037038,58.42318923290228,7.966666666666667,156.0336857730241,0,FALSE,TRUE,30
2024-06-12T12:00:00Z,BKL,Cleveland Burke Lakefront,19.685185185185183,54.29685434093977,7.533333333333333,175.29785393257185,0,FALSE,TRUE,30
2024-06-12T12:30:00Z,BKL,Cleveland Burke Lakefront,21.22222222222222,50.743544858037566,5.4,195.47924234407893,0,FALSE,TRUE,30
2024-06-12T13:00:00Z,BKL,Cleveland Burke Lakefront,22.425925925925927,46.561699827766844,4.566666666666666,215.9955935052436,0,FALSE,TRUE,30
2024-06-12T13:30:00Z,BKL,Cleveland Burke Lakefront,23.40740740740741,45.99685245970195,6.133333333333334,247.95819506067636,0,FALSE,TRUE,30
2024-06-12T14:00:00Z,BKL,Cleveland Burke Lakefront,23.48148148148148,48.15499673566279,5.733333333333333,276.96584669743004,0,FALSE,TRUE,30
2024-06-12T14:30:00Z,BKL,Cleveland Burke Lakefront,23.11111111111111,53.27610102355533,5.4,313.3338873521067,0,FALSE,TRUE,30
2024-06-12T15:00:00Z,BKL,Cleveland Burke Lakefront,23.314814814814813,53.77608852044539,4.633333333333334,323.5999537512437,0,FALSE,TRUE,30
2024-06-12T15:30:00Z,BKL,Cleveland Burke Lakefront,23.796296296296298,50.9292748493384,3.8666666666666667,329.93400769303105,0,FALSE,TRUE,30
2024-06-12T16:00:00Z,BKL,Cleveland Burke Lakefront,24.037037037037038,53.18344549406065,5.266666666666667,333.86533689829946,0,FALSE,TRUE,30
2024-06-12T16:30:00Z,BKL,Cleveland Burke Lakefront,24.22222222222222,52.4958897945087,4.5,333.2675994878124,0,FALSE,FALSE,30
2024-06-12T17:00:00Z,BKL,Cleveland Burke Lakefront,24.796296296296294,46.998619325101686,5.333333333333333,323.533467847731,0,FALSE,FALSE,30
2024-06-12T17:30:00Z,BKL,Cleveland Burke Lakefront,25.35185185185185,45.224885853415216,4.966666666666667,339.58545986496785,0,FALSE,FALSE,30
2024-06-12T18:00:00Z,BKL,Cleveland Burke Lakefront,25.87037037037037,45.4452674023638,4.266666666666667,352.5314660017482,0,FALSE,FALSE,30
2024-06-12T18:30:00Z,BKL,Cleveland Burke Lakefront,26.185185185185187,42.585712881150705,4.366666666666666,358.5940610178994,0,FALSE,FALSE,30
2024-06-12T19:00:00Z,BKL,Cleveland Burke Lakefront,26.444444444444446,42.262509977228,4.633333333333334,8.008054148145112,0,FALSE,FALSE,30
2024-06-12T19:30:00Z,BKL,Cleveland Burke Lakefront,26.796296296296298,40.167996601192534,4.833333333333333,6.842681682270684,0,FALSE,FALSE,30
2024-06-12T20:00:00Z,BKL,Cleveland Burke Lakefront,26.51851851851852,42.736021074232276,5.7,15.05775804587787,0,FALSE,TRUE,30
2024-06-12T20:30:00Z,BKL,Cleveland Burke Lakefront,26.185185185185187,43.96974372594653,6.266666666666667,34.51434856436629,0,FALSE,TRUE,30
2024-06-12T21:00:00Z,BKL,Cleveland Burke Lakefront,27.314814814814817,33.41207203351784,5.033333333333333,21.07111078429158,0,FALSE,FALSE,30
2024-06-12T21:30:00Z,BKL,Cleveland Burke Lakefront,27.25925925925926,35.70708560631256,5.066666666666666,14.239263899534233,0,FALSE,FALSE,30
2024-06-12T22:00:00Z,BKL,Cleveland Burke Lakefront,26.75925925925926,42.70020364260742,4.9,18.803543797440387,0,FALSE,FALSE,30
2024-06-12T22:30:00Z,BKL,Cleveland Burke Lakefront,26.88888888888889,41.3717679051755,4.366666666666666,11.583494137509788,0,FALSE,TRUE,30
2024-06-12T23:00:00Z,BKL,Cleveland Burke Lakefront,27.12962962962963,40.67131899264299,2.5,4.75263888705675,0,FALSE,FALSE,30
2024-06-12T23:30:00Z,BKL,Cleveland Burke Lakefront,27.074074074074076,38.47850808039208,5,250.64369722161177,0,FALSE,FALSE,30
2024-06-13T00:00:00Z,BKL,Cleveland Burke Lakefront,27.68199233716475,31.908630255163345,9.413793103448276,199.65278528366517,0,FALSE,FALSE,29
2024-06-13T00:30:00Z,BKL,Cleveland Burke Lakefront,26.944444444444443,33.354315848973236,8.666666666666666,200.66878231280893,0,FALSE,FALSE,30
2024-06-13T01:00:00Z,BKL,Cleveland Burke Lakefront,26.592592592592595,34.440664056178164,7.466666666666667,185.63008955433702,0,FALSE,TRUE,30
2024-06-13T01:30:00Z,BKL,Cleveland Burke Lakefront,26.425925925925927,35.8767277790556,8.3,181.26699863203262,0,FALSE,FALSE,30
2024-06-13T02:00:00Z,BKL,Cleveland Burke Lakefront,25.944444444444446,38.0186002503699,9.733333333333333,183.0998439743017,0,FALSE,FALSE,30
2024-06-13T02:30:00Z,BKL,Cleveland Burke Lakefront,25.61111111111111,38.779999986851784,10.366666666666667,174.26807843195164,0,FALSE,FALSE,30
2024-06-13T03:00:00Z,BKL,Cleveland Burke Lakefront,24.74074074074074,42.08045005637344,10.7,161.93323112563868,0,FALSE,FALSE,30
2024-06-13T03:30:00Z,BKL,Cleveland Burke Lakefront,24.14814814814815,43.91199505794485,11.266666666666667,161.26662073923953,0,FALSE,FALSE,30
2024-06-13T04:00:00Z,BKL,Cleveland Burke Lakefront,23.88888888888889,44.59487111608891,11.233333333333333,160.99988830421586,0,FALSE,FALSE,30
2024-06-13T04:30:00Z,BKL,Cleveland Burke Lakefront,23.444444444444443,45.810356659071076,10.7,161.19990373157842,0,FALSE,FALSE,30
2024-06-13T05:00:00Z,BKL,Cleveland Burke Lakefront,23.37037037037037,44.789756108005925,10.933333333333334,159.8000373712313,0,FALSE,FALSE,30
2024-06-13T05:30:00Z,BKL,Cleveland Burke Lakefront,23.166666666666664,44.897406615065854,9.733333333333333,162.03407510291038,0,FALSE,FALSE,30
2024-06-13T06:00:00Z,BKL,Cleveland Burke Lakefront,23.35185185185185,44.69394495353089,11.4,178.94258189641312,0,FALSE,FALSE,30
2024-06-13T06:30:00Z,BKL,Cleveland Burke Lakefront,23.37037037037037,45.737781359941685,12.2,180.1669531727248,0,FALSE,FALSE,30
2024-06-13T07:00:00Z,BKL,Cleveland Burke Lakefront,23.35185185185185,46.06358281385902,13.1,183.33314683584013,0,FALSE,FALSE,30
2024-06-13T07:30:00Z,BKL,Cleveland Burke Lakefront,23.27777777777778,46.27200689975477,12.2,181.53248211642276,0,FALSE,FALSE,30
2024-06-13T08:00:00Z,BKL,Cleveland Burke Lakefront,23.27777777777778,46.27200689975477,11.6,185.03480086363902,0,FALSE,FALSE,30
2024-06-13T08:30:00Z,BKL,Cleveland Burke Lakefront,23,47.06090117444557,12.466666666666667,180.5324915507189,0,FALSE,FALSE,30
2024-06-13T09:00:00Z,BKL,Cleveland Burke Lakefront,22.925925925925927,47.271272981029774,10.8,182.93454556949436,0,FALSE,FALSE,30
2024-06-13T09:30:00Z,BKL,Cleveland Burke Lakefront,23.14814814814815,46.642105281965605,12.733333333333333,184.19980949302894,0,FALSE,FALSE,30
2024-06-13T10:00:00Z,BKL,Cleveland Burke Lakefront,23.09259259259259,46.7979364162153,11.533333333333333,183.23140614241834,0,FALSE,FALSE,30
2024-06-13T10:30:00Z,BKL,Cleveland Burke Lakefront,23.35185185185185,46.06358281385902,11.4,177.89189794357856,0,FALSE,FALSE,30
2024-06-13T11:00:00Z,BKL,Cleveland Burke Lakefront,23.703703703703702,45.22212716482134,11.8,184.4008239565977,0,FALSE,FALSE,30
2024-06-13T11:30:00Z,BKL,Cleveland Burke Lakefront,24.25925925925926,43.782810143943365,12.633333333333333,186.19751793163385,0,FALSE,FALSE,30
2024-06-13T12:00:00Z,BKL,Cleveland Burke Lakefront,24.85185185185185,43.21215877998916,11.366666666666667,181.02818423155392,0,FALSE,FALSE,30
2024-06-13T12:30:00Z,BKL,Cleveland Burke Lakefront,25,42.503863232194625,10.1,188.95212008296147,0,FALSE,FALSE,30
2024-06-13T13:00:00Z,BKL,Cleveland Burke Lakefront,25.166666666666668,42.190549847843904,10.5,192.49981060973425,0,FALSE,FALSE,30
2024-06-13T13:30:00Z,BKL,Cleveland Burke Lakefront,25.75925925925926,42.476931382109335,9.1,194.00486727554758,0,FALSE,FALSE,30
2024-06-13T14:00:00Z,BKL,Cleveland Burke Lakefront,27.574074074074073,39.52121716622929,9.9,194.82408064261546,0,FALSE,FALSE,30
2024-06-13T14:30:00Z,BKL,Cleveland Burke Lakefront,27.962962962962962,39.86991244637332,9.766666666666667,196.14535963348658,0,FALSE,FALSE,30
2024-06-13T15:00:00Z,BKL,Cleveland Burke Lakefront,28.90740740740741,39.228319231772005,11.033333333333333,188.83558117029952,0,FALSE,FALSE,30
2024-06-13T15:30:00Z,BKL,Cleveland Burke Lakefront,29.22222222222222,39.03722582130854,11.333333333333334,195.63886430519773,0,FALSE,FALSE,30
2024-06-13T16:00:00Z,BKL,Cleveland Burke Lakefront,30.75925925925926,36.725924948742815,13.033333333333333,197.02663935031822,0,FALSE,FALSE,30
2024-06-13T16:30:00Z,BKL,Cleveland Burke Lakefront,31.09259259259259,36.33321711543249,15.466666666666667,191.9190744583665,0,FALSE,FALSE,30
2024-06-13T17:00:00Z,BKL,Cleveland Burke Lakefront,31.555555555555557,36.50808689010153,14.3,196.47479109065017,0,FALSE,FALSE,30
2024-06-13T17:30:00Z,BKL,Cleveland Burke Lakefront,32.2037037037037,36.25577425663049,14.3,201.26008243834514,0,FALSE,FALSE,30
2024-06-13T18:00:00Z,BKL,Cleveland Burke Lakefront,32.851851851851855,36.09140694604567,14.166666666666666,222.29840718550446,0,FALSE,FALSE,30
2024-06-13T18:30:00Z,BKL,Cleveland Burke Lakefront,32.62962962962963,37.16717940273013,14.4,234.653553561813,0,FALSE,FALSE,30
2024-06-13T19:00:00Z,BKL,Cleveland Burke Lakefront,32.55555555555556,37.416369554894786,13.333333333333334,232.13207668185146,0,FALSE,FALSE,30
2024-06-13T19:30:00Z,BKL,Cleveland Burke Lakefront,32.611111111111114,37.13315310965479,13.733333333333333,223.33496284208886,0,FALSE,FALSE,30
2024-06-13T20:00:00Z,BKL,Cleveland Burke Lakefront,32.46296296296296,37.598187733993115,14.633333333333333,215.6820919990067,0,FALSE,FALSE,30
2024-06-13T20:30:00Z,BKL,Cleveland Burke Lakefront,32.092592592592595,38.576521619106835,13.666666666666666,212.6699973031964,0,FALSE,FALSE,30
2024-06-13T21:00:00Z,BKL,Cleveland Burke Lakefront,32.31481481481482,37.87368764656194,14.633333333333333,196.7211235449495,0,FALSE,FALSE,30
2024-06-13T21:30:00Z,BKL,Cleveland Burke Lakefront,32.68518518518518,36.38831460676366,14.933333333333334,201.51776120637126,0,FALSE,FALSE,30
2024-06-13T22:00:00Z,BKL,Cleveland Burke Lakefront,32.333333333333336,36.81230489892278,15.166666666666666,199.65668467190847,0,FALSE,FALSE,30
2024-06-13T22:30:00Z,BKL,Cleveland Burke Lakefront,31.88888888888889,38.01453344586874,14.566666666666666,201.49436696739087,0,FALSE,FALSE,30
2024-06-13T23:00:00Z,BKL,Cleveland Burke Lakefront,30.98148148148148,39.18603725611172,15.433333333333334,200.21143128978875,0,FALSE,FALSE,30
2024-06-13T23:30:00Z,BKL,Cleveland Burke Lakefront,30.555555555555557,40.148769809204744,13.366666666666667,194.16908328208416,0,FALSE,FALSE,30
2024-06-14T00:00:00Z,BKL,Cleveland Burke Lakefront,30.229885057471265,41.05539783254939,12.275862068965518,189.5842797901935,0,FALSE,FALSE,29
2024-06-14T00:30:00Z,BKL,Cleveland Burke Lakefront,30,41.30392842241887,11.7,189.533565297543,0,FALSE,FALSE,30
2024-06-14T01:00:00Z,BKL,Cleveland Burke Lakefront,29.98148148148148,40.180600752169454,12.1,190.86728768416228,0,FALSE,FALSE,30
2024-06-14T01:30:00Z,BKL,Cleveland Burke Lakefront,30,38.40562182893379,12.466666666666667,196.00069064922423,0,FALSE,FALSE,30
2024-06-14T02:00:00Z,BKL,Cleveland Burke Lakefront,26.98148148148148,51.784547537924574,11.066666666666666,254.6588930142446,0,FALSE,FALSE,30
2024-06-14T02:30:00Z,BKL,Cleveland Burke Lakefront,23.962962962962962,68.33485284767411,5.633333333333334,254.73814857007454,0,FALSE,FALSE,30
2024-06-14T03:00:00Z,BKL,Cleveland Burke Lakefront,23.62962962962963,68.84519355011209,5.333333333333333,228.28161705637578,0,FALSE,FALSE,30
2024-06-14T03:30:00Z,BKL,Cleveland Burke Lakefront,23.055555555555557,71.86142323986482,6.666666666666667,235.43891689433735,0,FALSE,TRUE,30
2024-06-14T04:00:00Z,BKL,Cleveland Burke Lakefront,22.62962962962963,71.52026873317493,6.266666666666667,231.9603798187846,0,FALSE,FALSE,30
2024-06-14T04:30:00Z,BKL,Cleveland Burke Lakefront,22.40740740740741,71.81790044149737,5.466666666666667,220.65155501745136,0,FALSE,FALSE,30
2024-06-14T05:00:00Z,BKL,Cleveland Burke Lakefront,23.5,67.3812492258855,2.1333333333333333,140.70542059024686,0,FALSE,FALSE,30
2024-06-14T05:30:00Z,BKL,Cleveland Burke Lakefront,22.64814814814815,74.08732716193984,3.966666666666667,276.54196744094287,0,FALSE,FALSE,30
2024-06-14T06:00:00Z,BKL,Cleveland Burke Lakefront,23.25925925925926,67.47213654810143,2.8,203.6496353263551,0,FALSE,FALSE,30
2024-06-14T06:30:00Z,BKL,Cleveland Burke Lakefront,24.185185185185183,59.26154373272463,3.966666666666667,203.60132211245806,0,FALSE,FALSE,30
2024-06-14T07:00:00Z,BKL,Cleveland Burke Lakefront,23.537037037037038,58.963089130947196,5.833333333333333,218.56593312598935,0,FALSE,FALSE,30
2024-06-14T07:30:00Z,BKL,Cleveland Burke Lakefront,24.12962962962963,57.7309506694775,7.4,222.29975668090137,0,FALSE,FALSE,30
2024-06-14T08:00:00Z,BKL,Cleveland Burke Lakefront,24.037037037037038,57.48797377242706,7.466666666666667,232.73882767435114,0,FALSE,TRUE,30
2024-06-14T08:30:00Z,BKL,Cleveland Burke Lakefront,23.62962962962963,64.82540915112892,5.833333333333333,280.65311639172336,0,FALSE,FALSE,30
2024-06-14T09:00:00Z,BKL,Cleveland Burke Lakefront,23.14814814814815,68.6014829438407,6.533333333333333,282.7705908172201,0,FALSE,FALSE,30
2024-06-14T09:30:00Z,BKL,Cleveland Burke Lakefront,22.40740740740741,74.74293940927289,6.7,277.1594813503782,0,FALSE,FALSE,30
2024-06-14T10:00:00Z,BKL,Cleveland Burke Lakefront,21.685185185185187,80.59780117818889,5.366666666666666,315.96343010855185,0,FALSE,FALSE,30
2024-06-14T10:30:00Z,BKL,Cleveland Burke Lakefront,21.666666666666668,78.82318845938818,5.766666666666667,12.220943682758358,0,FALSE,FALSE,30
2024-06-14T11:00:00Z,BKL,Cleveland Burke Lakefront,21.77777777777778,78.28989478236048,4.366666666666666,41.53167154063191,0,FALSE,FALSE,30
2024-06-14T11:30:00Z,BKL,Cleveland Burke Lakefront,22.703703703703706,72.98144651948358,5.366666666666666,39.77411199550546,0,FALSE,FALSE,30
2024-06-14T12:00:00Z,BKL,Cleveland Burke Lakefront,23.425925925925927,64.18634525669425,6.866666666666666,44.696534663064966,0,FALSE,TRUE,30
2024-06-14T12:30:00Z,BKL,Cleveland Burke Lakefront,23.88888888888889,58.968540120005805,4.933333333333334,59.29214165687023,0,FALSE,FALSE,30
2024-06-14T13:00:00Z,BKL,Cleveland Burke Lakefront,24.37037037037037,56.15179658187877,4.233333333333333,57.47021591984485,0,FALSE,FALSE,30
2024-06-14T13:30:00Z,BKL,Cleveland Burke Lakefront,25.22222222222222,57.21206896709657,5.8,13.478541181194318,0,FALSE,FALSE,30
2024-06-14T14:00:00Z,BKL,Cleveland Burke Lakefront,23.64814814814815,67.20011149280951,8.7,358.9005073007437,0,FALSE,FALSE,30
2024-06-14T14:30:00Z,BKL,Cleveland Burke Lakefront,24.11111111111111,65.93573083267215,9.133333333333333,358.9999898475812,0,FALSE,FALSE,30
2024-06-14T15:00:00Z,BKL,Cleveland Burke Lakefront,23.685185185185183,68.4483887496083,10.633333333333333,2.5998825753319297,0,FALSE,FALSE,30
2024-06-14T15:30:00Z,BKL,Cleveland Burke Lakefront,23.61111111111111,67.72958144782089,10.6,2.866686540719782,0,FALSE,FALSE,30
2024-06-14T16:00:00Z,BKL,Cleveland Burke Lakefront,24.055555555555554,65.17207170115194,11.466666666666667,0.6333043178991704,0,FALSE,FALSE,30
2024-06-14T16:30:00Z,BKL,Cleveland Burke Lakefront,23.98148148148148,65.29971986438139,11.233333333333333,4.000101567499699,0,FALSE,FALSE,30
2024-06-14T17:00:00Z,BKL,Cleveland Burke Lakefront,24.5,64.89364361019139,10.466666666666667,9.799368666380257,0,FALSE,FALSE,30
2024-06-14T17:30:00Z,BKL,Cleveland Burke Lakefront,24.75925925925926,61.102987876206036,9.933333333333334,11.16725281240179,0,FALSE,FALSE,30
2024-06-14T18:00:00Z,BKL,Cleveland Burke Lakefront,25.037037037037038,55.128669814716346,10.233333333333333,17.13288878689193,0,FALSE,FALSE,30
2024-06-14T18:30:00Z,BKL,Cleveland Burke Lakefront,24.407407407407405,53.72429293215673,10.8,21.766665757585418,0,FALSE,FALSE,30
2024-06-14T19:00:00Z,BKL,Cleveland Burke Lakefront,24.833333333333332,52.94005882827146,9.6,20.60041050597926,0,FALSE,FALSE,30
2024-06-14T19:30:00Z,BKL,Cleveland Burke Lakefront,25.24074074074074,52.54134165518002,8.466666666666667,13.566499743448185,0,FALSE,FALSE,30
2024-06-14T20:00:00Z,BKL,Cleveland Burke Lakefront,25.158730158730158,53.438489550894396,8.571428571428571,3.4282246094017212,0,FALSE,FALSE,14
2024-06-15T06:00:00Z,BKL,Cleveland Burke Lakefront,18.838383838383837,63.497213537506596,11.818181818181818,34.545249217829834,0,FALSE,FALSE,11
2024-06-15T06:30:00Z,BKL,Cleveland Burke Lakefront,18.703703703703702,65.59258778038101,10.533333333333333,42.83752491474447,0,FALSE,TRUE,30
2024-06-15T07:00:00Z,BKL,Cleveland Burke Lakefront,18.796296296296298,64.72754195848978,11.166666666666668,45.53624403239938,0,FALSE,FALSE,30
2024-06-15T07:30:00Z,BKL,Cleveland Burke Lakefront,18.12962962962963,65.94295093585531,6.933333333333334,72.43527320572512,0,FALSE,TRUE,30
2024-06-15T08:00:00Z,BKL,Cleveland Burke Lakefront,17.72222222222222,65.77442800253922,5.833333333333334,69.03195590888993,0,FALSE,FALSE,30
2024-06-15T08:30:00Z,BKL,Cleveland Burke Lakefront,17.185185185185183,67.45513328086523,4.533333333333333,52.19901326685565,0,FALSE,FALSE,30
2024-06-15T09:00:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,67.29421903239448,4.333333333333333,64.40390120849777,0,FALSE,FALSE,30
2024-06-15T09:30:00Z,BKL,Cleveland Burke Lakefront,17,68.25970452321896,3.833333333333333,77.63705223673269,0,FALSE,FALSE,30
2024-06-15T10:00:00Z,BKL,Cleveland Burke Lakefront,16.77777777777778,69.22519001404345,3.1333333333333333,103.29719327062273,0,FALSE,FALSE,30
2024-06-15T10:30:00Z,BKL,Cleveland Burke Lakefront,17.38888888888889,66.92277699045981,2.9565217391304346,108.6064319735858,0,FALSE,TRUE,30
2024-06-15T11:00:00Z,BKL,Cleveland Burke Lakefront,18.203703703703702,63.98058641429911,2.933333333333333,105.68563663152426,0,FALSE,TRUE,30
2024-06-15T11:30:00Z,BKL,Cleveland Burke Lakefront,19.333333333333332,61.38765174514452,1.7666666666666666,65.61139003937981,0,FALSE,FALSE,30
2024-06-15T12:00:00Z,BKL,Cleveland Burke Lakefront,19.962962962962962,61.22597579041072,2,2.8504498393585727,0,FALSE,FALSE,30
2024-06-15T12:30:00Z,BKL,Cleveland Burke Lakefront,20.14814814814815,62.552247718911254,3,309.8092792911836,0,FALSE,TRUE,30
2024-06-15T13:00:00Z,BKL,Cleveland Burke Lakefront,20.64814814814815,61.85242554368527,5.1,299.23958160700874,0,FALSE,FALSE,30
