station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CGF,2023-06-06T00:45:00Z,60.8,44.6,55.12,230,3,0,29.98,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8,KCGF 060045Z 23003KT 10SM CLR 16/07 A2998,NA
CGF,2023-06-06T01:45:00Z,60.8,44.6,55.12,0,0,0,29.98,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8,KCGF 060145Z 00000KT 10SM CLR 16/07 A2998,NA
CGF,2023-06-06T02:45:00Z,55.4,44.6,66.91,0,0,0,29.97,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 060245Z 00000KT 10SM CLR 13/07 A2997,NA
CGF,2023-06-06T03:15:00Z,51.6,45.3,78.98,0,0,0,29.99,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,KCGF 060315Z AUTO 00000KT 10SM CLR 11/07 A2999 RMK AO2 T01090074,NA
CGF,2023-06-06T03:35:00Z,52.3,45.7,78.15,0,0,0,29.98,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3,KCGF 060335Z AUTO 00000KT 10SM CLR 11/08 A2998 RMK AO2 T01130076,NA
CGF,2023-06-06T03:55:00Z,49.8,44,80.66,0,0,0,29.98,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8,KCGF 060355Z AUTO 00000KT 10SM CLR 10/07 A2998 RMK AO2 T00990067,NA
CGF,2023-06-06T04:15:00Z,50.4,45.5,83.2,0,0,0,29.98,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4,KCGF 060415Z AUTO 00000KT 10SM CLR 10/08 A2998 RMK AO2 T01020075,NA
CGF,2023-06-06T04:35:00Z,51.4,45.3,79.57,0,0,0,29.97,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4,KCGF 060435Z AUTO 00000KT 10SM CLR 11/07 A2997 RMK AO2 T01080074,NA
CGF,2023-06-06T04:55:00Z,50.7,45.3,81.66,0,0,0,29.97,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,KCGF 060455Z AUTO 00000KT 10SM CLR 10/07 A2997 RMK AO2 T01040074,NA
CGF,2023-06-06T05:15:00Z,49.8,44.8,82.84,0,0,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8,KCGF 060515Z AUTO 00000KT 10SM CLR 10/07 A2996 RMK AO2 T00990071,NA
CGF,2023-06-06T05:35:00Z,49.5,45,84.74,0,0,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,KCGF 060535Z AUTO 00000KT 10SM CLR 10/07 A2996 RMK AO2 T00970073,NA
CGF,2023-06-06T05:56:00Z,50,45.3,83.81,0,0,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,KCGF 060556Z AUTO 00000KT 10SM CLR 10/07 A2995 RMK AO2 T01000074 10185 20096,NA
CGF,2023-06-06T06:15:00Z,49.5,46.2,88.35,0,0,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,KCGF 060615Z AUTO 00000KT 10SM CLR 10/08 A2995 RMK AO2 T00970079,NA
CGF,2023-06-06T06:35:00Z,49.3,46,88,0,0,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3,KCGF 060635Z AUTO 00000KT 10SM CLR 10/08 A2995 RMK AO2 T00960077,NA
CGF,2023-06-06T06:55:00Z,48.4,45,88.29,0,0,0,29.94,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,KCGF 060655Z AUTO 00000KT 10SM CLR 09/07 A2994 RMK AO2 T00910073,NA
CGF,2023-06-06T07:15:00Z,48.4,44.6,86.63,0,0,0,29.94,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,KCGF 060715Z AUTO 00000KT 10SM CLR 09/07 A2994 RMK AO2 T00910070,NA
CGF,2023-06-06T07:35:00Z,50.7,44.8,80.12,0,0,0,29.94,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,KCGF 060735Z AUTO 00000KT 10SM CLR 10/07 A2994 RMK AO2 T01040071,NA
CGF,2023-06-06T07:55:00Z,53.2,44,70.6,NA,NA,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,KCGF 060755Z AUTO 10SM CLR 12/07 A2993 RMK AO2 T01180066,NA
CGF,2023-06-06T08:15:00Z,55.2,42.6,62.44,240,4,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2,KCGF 060815Z AUTO 24004KT 10SM CLR 13/06 A2993 RMK AO2 T01290059,NA
CGF,2023-06-06T08:35:00Z,55,42.6,62.89,NA,NA,0,29.94,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,KCGF 060835Z AUTO 10SM CLR 13/06 A2994 RMK AO2 T01280059,NA
CGF,2023-06-06T08:55:00Z,56,42,59.71,NA,NA,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.9,KCGF 060855Z AUTO 10SM CLR 13/06 A2993 RMK AO2 T01330056,NA
CGF,2023-06-06T09:15:00Z,55.2,42.4,61.96,240,3,0,29.94,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2,KCGF 060915Z AUTO 24003KT 10SM CLR 13/06 A2994 RMK AO2 T01290058,NA
CGF,2023-06-06T09:35:00Z,56,42,59.71,250,3,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.9,KCGF 060935Z AUTO 25003KT 10SM CLR 13/06 A2993 RMK AO2 T01330056,NA
CGF,2023-06-06T09:55:00Z,50.2,42.6,75.03,0,0,0,29.93,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2,KCGF 060955Z AUTO 00000KT 7SM CLR 10/06 A2993 RMK AO2 T01010059,NA
CGF,2023-06-06T10:15:00Z,50.5,44.6,80.1,0,0,0,29.93,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5,KCGF 061015Z AUTO 00000KT 7SM CLR 10/07 A2993 RMK AO2 T01030070,NA
CGF,2023-06-06T10:45:00Z,53.6,44.6,71.45,0,0,0,29.92,NA,6,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,53.6,KCGF 061045Z 00000KT 6SM HZ CLR 12/07 A2992,NA
CGF,2023-06-06T11:45:00Z,57.2,50,76.82,0,0,0,29.92,NA,6,NA,BKN,NA,NA,NA,12000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,57.2,KCGF 061145Z 00000KT 6SM HZ BKN120 14/10 A2992,NA
CGF,2023-06-06T12:45:00Z,62.6,51.8,67.75,250,3,0,29.91,NA,5,NA,SCT,NA,NA,NA,12000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,62.6,KCGF 061245Z 25003KT 5SM HZ SCT120 17/11 A2991,NA
CGF,2023-06-06T13:45:00Z,66.2,51.8,59.74,250,3,0,29.9,NA,7,NA,SCT,NA,NA,NA,12000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,66.2,KCGF 061345Z 25003KT 7SM HZ SCT120 19/11 A2990,NA
CGF,2023-06-06T14:45:00Z,69.8,53.6,56.38,300,5,0,29.89,NA,6,NA,SCT,NA,NA,NA,14000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,69.8,KCGF 061445Z 30005KT 6SM HZ SCT140 21/12 A2989,NA
CGF,2023-06-06T15:45:00Z,69.8,55.4,60.21,300,7,0,29.88,NA,6,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,69.8,KCGF 061545Z 30007KT 6SM HZ CLR 21/13 A2988,NA
CGF,2023-06-06T16:45:00Z,69.8,53.6,56.38,310,10,0,29.88,NA,6,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,69.8,KCGF 061645Z 31010KT 6SM HZ CLR 21/12 A2988,NA
CGF,2023-06-06T17:45:00Z,68,53.6,59.97,340,5,0,29.87,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,68,KCGF 061745Z 34005KT 5SM HZ CLR 20/12 A2987,NA
CGF,2023-06-06T18:45:00Z,71.6,53.6,53.03,320,9,0,29.84,NA,5,NA,SCT,NA,NA,NA,15000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,71.6,KCGF 061845Z COR 32009KT 5SM HZ SCT150 22/12 A2984,NA
CGF,2023-06-06T19:45:00Z,69.8,55.4,60.21,330,7,0,29.85,NA,5,NA,SCT,NA,NA,NA,15000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,69.8,KCGF 061945Z 33007KT 5SM HZ SCT150 21/13 A2985,NA
CGF,2023-06-06T20:45:00Z,68,51.8,56.13,340,9,0,29.84,NA,5,NA,SCT,NA,NA,NA,15000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,68,KCGF 062045Z 34009KT 5SM HZ SCT150 20/11 A2984,NA
CGF,2023-06-06T21:45:00Z,68,44.6,42.85,340,10,0,29.84,NA,6,NA,SCT,NA,NA,NA,15000,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,68,KCGF 062145Z 34010KT 6SM HZ SCT150 20/07 A2984,NA
CGF,2023-06-06T22:45:00Z,66.2,44.6,45.6,330,7,0,29.84,NA,10,NA,SCT,NA,NA,NA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 062245Z 33007KT 10SM SCT150 19/07 A2984,NA
CGF,2023-06-06T23:45:00Z,64.4,46.4,51.98,320,8,0,29.84,NA,10,NA,SCT,NA,NA,NA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 062345Z 32008KT 10SM SCT150 18/08 A2984,NA
CGF,2023-06-07T00:45:00Z,60.8,48.2,63.15,320,5,0,29.84,NA,10,NA,SCT,NA,NA,NA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8,KCGF 070045Z 32005KT 10SM SCT150 16/09 A2984,NA
CGF,2023-06-07T01:45:00Z,60.8,46.4,59.01,350,7,0,29.84,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8,KCGF 070145Z 35007KT 10SM CLR 16/08 A2984,NA
CGF,2023-06-07T02:45:00Z,59,44.6,58.77,360,8,0,29.86,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,KCGF 070245Z 36008KT 10SM CLR 15/07 A2986,NA
CGF,2023-06-07T03:15:00Z,57,45.7,65.84,350,7,0,29.87,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,57,KCGF 070315Z AUTO 35007KT 7SM HZ CLR 14/08 A2987 RMK AO2 T01390076,NA
CGF,2023-06-07T03:35:00Z,56.7,46.4,68.35,10,5,0,29.87,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,56.7,KCGF 070335Z AUTO 01005KT 7SM HZ CLR 14/08 A2987 RMK AO2 T01370080,NA
CGF,2023-06-07T03:55:00Z,55.6,47,72.48,350,5,0,29.86,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,55.6,KCGF 070355Z AUTO 35005KT 7SM HZ CLR 13/08 A2986 RMK AO2 T01310083,NA
CGF,2023-06-07T04:15:00Z,54.5,47.5,77.16,10,5,0,29.86,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,54.5,KCGF 070415Z AUTO 01005KT 5SM HZ CLR 13/09 A2986 RMK AO2 T01250086,NA
CGF,2023-06-07T04:35:00Z,54.5,47.5,77.16,0,0,0,29.86,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,54.5,KCGF 070435Z AUTO 00000KT 5SM HZ CLR 13/09 A2986 RMK AO2 T01250086,NA
CGF,2023-06-07T04:55:00Z,53,47.7,81.83,360,5,0,29.85,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,53.1,KCGF 070455Z AUTO 36005KT 5SM HZ CLR 12/09 A2985 RMK AO2 T01170087,NA
CGF,2023-06-07T05:15:00Z,51.4,47.5,86.47,350,4,0,29.85,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,51.4,KCGF 070515Z AUTO 35004KT 5SM HZ CLR 11/09 A2985 RMK AO2 T01080086,NA
CGF,2023-06-07T05:35:00Z,51,47,86.12,20,3,0,29.85,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,51.1,KCGF 070535Z AUTO 02003KT 5SM BR CLR 11/08 A2985 RMK AO2 T01060084,NA
CGF,2023-06-07T05:55:00Z,50,47,89.71,350,4,0,29.85,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,50,KCGF 070555Z AUTO 35004KT 5SM BR CLR 10/08 A2985 RMK AO2 T01000084 10176 20094,NA
CGF,2023-06-07T06:15:00Z,51.4,48,88.11,360,5,0,29.85,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,51.4,KCGF 070615Z AUTO 36005KT 5SM BR CLR 11/09 A2985 RMK AO2 T01080089,NA
CGF,2023-06-07T06:35:00Z,53,49,85.59,360,5,0,29.84,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,53.1,KCGF 070635Z AUTO 36005KT 5SM BR CLR 12/09 A2984 RMK AO2 T01170094,NA
CGF,2023-06-07T06:55:00Z,53,48.7,85.58,350,4,0,29.84,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,52.9,KCGF 070655Z AUTO 35004KT 7SM BR CLR 12/09 A2984 RMK AO2 T01160093,NA
CGF,2023-06-07T07:15:00Z,50.4,46.8,87.39,360,3,0,29.84,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,50.4,KCGF 070715Z AUTO 36003KT 5SM BR CLR 10/08 A2984 RMK AO2 T01020082,NA
CGF,2023-06-07T07:35:00Z,50,48.2,93.5,0,0,0,29.84,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,50,KCGF 070735Z AUTO 00000KT 5SM BR CLR 10/09 A2984 RMK AO2,NA
CGF,2023-06-07T07:55:00Z,50.7,47.8,89.74,0,0,0,29.84,NA,4,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,50.7,KCGF 070755Z AUTO 00000KT 4SM BR CLR 10/09 A2984 RMK AO2 T01040088,NA
CGF,2023-06-07T08:15:00Z,46.8,44.6,92,0,0,0,29.84,NA,4,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,46.8,KCGF 070815Z AUTO 00000KT 4SM BR CLR 08/07 A2984 RMK AO2 T00820070,NA
CGF,2023-06-07T08:35:00Z,44.2,42.8,94.78,0,0,0,29.84,NA,3,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44.2,KCGF 070835Z AUTO 00000KT 3SM BR CLR 07/06 A2984 RMK AO2 T00680060,NA
CGF,2023-06-07T08:55:00Z,44.8,44,97.37,0,0,0,29.83,NA,2,NA,VV ,NA,NA,NA,700,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44.8,KCGF 070855Z AUTO 00000KT 2SM BR VV007 07/07 A2983 RMK AO2 VIS 1V3 1/2 T00710067,NA
CGF,2023-06-07T09:15:00Z,45,44.8,98.87,0,0,0,29.84,NA,0.25,NA,BKN,NA,NA,NA,1000,NA,NA,NA,-RA FG,NA,NA,NA,NA,NA,NA,45.1,KCGF 070915Z AUTO 00000KT 1/4SM -RA FG BKN010 07/07 A2984 RMK AO2 T00730071,NA
CGF,2023-06-07T09:35:00Z,41.2,40,95.83,0,0,0,29.84,NA,3,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,41.2,KCGF 070935Z AUTO 00000KT 3SM BR CLR 05/04 A2984 RMK AO2 T00510045,NA
CGF,2023-06-07T09:55:00Z,40.6,38.8,93.23,0,0,0,29.84,NA,1.25,NA,VV ,NA,NA,NA,700,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,40.6,KCGF 070955Z AUTO 00000KT 1 1/4SM BR VV007 05/04 A2984 RMK AO2 VIS 1/2V5 T00480038,NA
CGF,2023-06-07T10:15:00Z,43,42.4,97.72,0,0,0,29.84,NA,0.25,NA,BKN,BKN,NA,NA,1100,11000,NA,NA,-DZ FG,NA,NA,NA,NA,NA,NA,43,KCGF 071015Z AUTO 00000KT M1/4SM -DZ FG BKN011 BKN110 06/06 A2984 RMK AO2 T00610058,NA
CGF,2023-06-07T10:45:00Z,44.6,44.6,100,0,0,0,29.83,NA,3,NA,BKN,NA,NA,NA,11000,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,44.6,KCGF 071045Z 00000KT 3SM FG BKN110 07/07 A2983,NA
CGF,2023-06-07T11:45:00Z,53.6,50,87.56,0,0,0,29.84,NA,3,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,53.6,KCGF 071145Z 00000KT 3SM HZ CLR 12/10 A2984,NA
CGF,2023-06-07T12:45:00Z,59,51.8,76.98,0,0,0,29.84,NA,4,NA,CLR,NA,NA,NA,NA,NA,NA,NA,FU,NA,NA,NA,NA,NA,NA,59,KCGF 071245Z 00000KT 4SM FU CLR 15/11 A2984,NA
CGF,2023-06-07T13:45:00Z,60.8,50,67.54,340,6,0,29.84,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,FU,NA,NA,NA,NA,NA,NA,60.8,KCGF 071345Z 34006KT 5SM FU CLR 16/10 A2984,NA
CGF,2023-06-07T15:45:00Z,64.4,46.4,51.98,360,6,0,29.83,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,FU,NA,NA,NA,NA,NA,NA,64.4,KCGF 071545Z 36006KT 5SM FU CLR 18/08 A2983,NA
CGF,2023-06-07T16:45:00Z,64.4,44.6,48.55,360,5,0,29.82,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 071645Z 36005KT 7SM CLR 18/07 A2982,NA
CGF,2023-06-07T17:45:00Z,66.2,37.4,34.51,340,7,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 071745Z 34007KT 7SM CLR 19/03 A2981,NA
CGF,2023-06-07T18:45:00Z,66.2,33.8,29.92,340,7,0,29.8,NA,7,14,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 071845Z 34007G14KT 7SM CLR 19/01 A2980,NA
CGF,2023-06-07T19:45:00Z,68,35.6,30.2,350,6,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 071945Z 35006KT 10SM CLR 20/02 A2979,NA
CGF,2023-06-07T20:45:00Z,68,35.6,30.2,300,7,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 072045Z 30007KT 10SM CLR 20/02 A2979,NA
CGF,2023-06-07T21:45:00Z,66.2,37.4,34.51,290,9,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 072145Z 29009KT 10SM CLR 19/03 A2979,NA
CGF,2023-06-07T22:45:00Z,64.4,39.2,39.43,300,9,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 072245Z 30009KT 10SM CLR 18/04 A2979,NA
CGF,2023-06-07T23:45:00Z,62.6,39.2,42,350,12,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KCGF 072345Z 35012KT 10SM CLR 17/04 A2979,NA
CGF,2023-06-08T00:45:00Z,59,39.2,47.72,10,10,0,29.79,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,KCGF 080045Z 01010KT 10SM CLR 15/04 A2979,NA
CGF,2023-06-08T01:45:00Z,57.2,42.8,58.52,360,5,0,29.8,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 080145Z 36005KT 10SM CLR 14/06 A2980,NA
CGF,2023-06-08T02:45:00Z,55.4,42.8,62.46,0,0,0,29.8,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 080245Z 00000KT 10SM CLR 13/06 A2980,NA
CGF,2023-06-08T03:15:00Z,55.4,42.8,62.46,340,3,0,29.82,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 080315Z AUTO 34003KT 10SM CLR 13/06 A2982 RMK AO2 T01300060,NA
CGF,2023-06-08T03:35:00Z,55,44,66.61,340,4,0,29.82,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,KCGF 080335Z AUTO 34004KT 10SM CLR 13/07 A2982 RMK AO2 T01280067,NA
CGF,2023-06-08T03:55:00Z,54.7,44.4,68.12,350,3,0,29.82,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7,KCGF 080355Z AUTO 35003KT 10SM CLR 13/07 A2982 RMK AO2 T01260069,NA
CGF,2023-06-08T04:15:00Z,54,45,71.5,350,4,0,29.82,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,KCGF 080415Z AUTO 35004KT 10SM CLR 12/07 A2982 RMK AO2 T01220072,NA
CGF,2023-06-08T04:35:00Z,54,45.3,72.05,350,3,0,29.82,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1,KCGF 080435Z AUTO 35003KT 10SM CLR 12/07 A2982 RMK AO2 T01230074,NA
CGF,2023-06-08T04:55:00Z,54.5,46,72.64,340,3,0,29.82,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,KCGF 080455Z AUTO 34003KT 7SM CLR 13/08 A2982 RMK AO2 T01250077,NA
CGF,2023-06-08T05:15:00Z,51,45,79.54,360,3,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,KCGF 080515Z AUTO 36003KT 7SM CLR 11/07 A2981 RMK AO2 T01060072,NA
CGF,2023-06-08T05:35:00Z,51,45.3,80.46,360,4,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,KCGF 080535Z AUTO 36004KT 7SM CLR 11/07 A2981 RMK AO2 T01060074,NA
CGF,2023-06-08T05:55:00Z,51,45,79.85,350,4,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,51.1,KCGF 080555Z AUTO 35004KT 7SM HZ CLR 11/07 A2981 RMK AO2 T01060073 10167 20096,NA
CGF,2023-06-08T06:15:00Z,49.5,43.5,79.72,340,3,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,48.69,KCGF 080615Z AUTO 34003KT 7SM HZ CLR 10/06 A2981 RMK AO2 T00970064,NA
CGF,2023-06-08T06:35:00Z,47.7,42.3,81.44,0,0,0,29.81,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,47.7,KCGF 080635Z AUTO 00000KT 7SM HZ CLR 09/06 A2981 RMK AO2 T00870057,NA
CGF,2023-06-08T06:55:00Z,47.3,44.2,88.91,0,0,0,29.81,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,47.3,KCGF 080655Z AUTO 00000KT 5SM BR CLR 09/07 A2981 RMK AO2 T00850068,NA
CGF,2023-06-08T07:15:00Z,45,42.3,90.19,0,0,0,29.81,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,45,KCGF 080715Z AUTO 00000KT 5SM BR CLR 07/06 A2981 RMK AO2 T00720057,NA
CGF,2023-06-08T07:35:00Z,44.2,40.6,87.07,0,0,0,29.8,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44.2,KCGF 080735Z AUTO 00000KT 5SM BR CLR 07/05 A2980 RMK AO2 T00680048,NA
CGF,2023-06-08T07:55:00Z,44.8,42.8,92.64,0,0,0,29.8,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44.8,KCGF 080755Z AUTO 00000KT 5SM BR CLR 07/06 A2980 RMK AO2 T00710060,NA
CGF,2023-06-08T08:15:00Z,40.8,37.4,87.57,0,0,0,29.8,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,40.8,KCGF 080815Z AUTO 00000KT 5SM BR CLR 05/03 A2980 RMK AO2 T00490030,NA
