station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BKL,2023-09-26T15:45:00Z,68,57,67.86,150,10,0,30.24,NA,10,NA,SCT,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 261545Z 15010KT 10SM SCT018 20/14 A3024 RMK AO2 T02000139,NA
BKL,2023-09-26T15:53:00Z,69,58,67.97,130,6,0,30.24,1023.6,10,NA,SCT,BKN,NA,NA,2000,4200,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 261553Z 13006KT 10SM SCT020 BKN042 21/14 A3024 RMK AO2 SLP236 T02060144,NA
BKL,2023-09-26T16:53:00Z,70,57,63.37,90,7,0,30.23,1023.4,10,NA,BKN,NA,NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,KBKL 261653Z 09007KT 10SM BKN040 21/14 A3023 RMK AO2 SLP234 T02110139,NA
BKL,2023-09-26T17:53:00Z,69,57,65.57,90,9,0,30.21,1023,10,16,BKN,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 261753Z 09009G16KT 10SM BKN030 21/14 A3021 RMK AO2 SLP230 T02060139 10211 20172 58008,NA
BKL,2023-09-26T18:53:00Z,71,57,61.24,110,8,0,30.21,1022.8,10,NA,SCT,BKN,NA,NA,2800,4400,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,KBKL 261853Z 11008KT 10SM SCT028 BKN044 22/14 A3021 RMK AO2 SLP228 T02170139,NA
BKL,2023-09-26T19:53:00Z,71,57,61.24,100,7,0,30.2,1022.4,10,NA,OVC,NA,NA,NA,3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,KBKL 261953Z 10007KT 10SM OVC033 22/14 A3020 RMK AO2 SLP224 T02170139,NA
BKL,2023-09-26T20:53:00Z,70,57,63.37,100,10,0,30.19,1022.3,10,NA,FEW,OVC,NA,NA,3000,3700,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,KBKL 262053Z 10010KT 10SM FEW030 OVC037 21/14 A3019 RMK AO2 SLP223 T02110139 58007,NA
BKL,2023-09-26T21:53:00Z,68,56,65.45,100,11,0,30.19,1022.1,10,NA,OVC,NA,NA,NA,3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 262153Z 10011KT 10SM OVC033 20/13 A3019 RMK AO2 SLP221 T02000133,NA
BKL,2023-09-26T22:53:00Z,67,55,65.33,100,9,0,30.21,1022.7,10,NA,OVC,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,KBKL 262253Z 10009KT 10SM OVC030 19/13 A3021 RMK AO2 SLP227 T01940128,NA
BKL,2023-09-26T23:53:00Z,65,54,67.52,100,11,1e-4,30.23,1023.3,10,NA,SCT,NA,NA,NA,3100,NA,NA,NA,-RA,NA,NA,NA,NA,NA,NA,65,KBKL 262353Z 10011KT 10SM -RA SCT031 18/12 A3023 RMK AO2 RAB39 SLP233 P0000 60000 T01830122 10222 20183 53010,NA
BKL,2023-09-27T00:53:00Z,64,54,69.92,90,10,1e-4,30.23,1023.4,10,17,SCT,SCT,NA,NA,2900,12000,NA,NA,-RA,NA,NA,NA,NA,NA,NA,64,KBKL 270053Z 09010G17KT 10SM -RA SCT029 SCT120 18/12 A3023 RMK AO2 SLP234 P0000 T01780122 $,NA
BKL,2023-09-27T01:53:00Z,63,54,72.42,100,7,1e-4,30.23,1023.4,10,15,BKN,NA,NA,NA,12000,NA,NA,NA,-RA,NA,NA,NA,NA,NA,NA,63,KBKL 270153Z 10007G15KT 10SM -RA BKN120 17/12 A3023 RMK AO2 SLP234 P0000 T01720122 $,NA
BKL,2023-09-27T02:53:00Z,63,53,69.82,100,9,1e-4,30.23,1023.5,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,-RA,NA,NA,NA,NA,NA,NA,63,KBKL 270253Z 10009KT 10SM -RA CLR 17/12 A3023 RMK AO2 SLP235 P0000 60000 T01720117 53001 $,NA
BKL,2023-09-27T03:53:00Z,62,53,72.32,110,9,1e-4,30.23,1023.6,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270353Z 11009KT 10SM CLR 17/12 A3023 RMK AO2 RAE00 SLP236 P0000 T01670117 $,NA
BKL,2023-09-27T04:53:00Z,62,53,72.32,100,6,0,30.22,1023.1,10,NA,SCT,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270453Z 10006KT 10SM SCT055 17/12 A3022 RMK AO2 SLP231 T01670117 402220167 $,NA
BKL,2023-09-27T05:53:00Z,62,53,72.32,100,7,0,30.22,1023,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270553Z 10007KT 10SM OVC060 17/12 A3022 RMK AO2 SLP230 60000 T01670117 10183 20167 58005 $,NA
BKL,2023-09-27T06:53:00Z,62,53,72.32,110,7,0,30.2,1022.4,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270653Z 11007KT 10SM OVC060 17/12 A3020 RMK AO2 SLP224 T01670117 $,NA
BKL,2023-09-27T07:53:00Z,62,53,72.32,110,10,0,30.18,1021.9,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270753Z 11010KT 10SM OVC060 17/12 A3018 RMK AO2 SLP219 T01670117 $,NA
BKL,2023-09-27T08:53:00Z,62,53,72.32,120,7,0,30.18,1021.9,10,NA,BKN,NA,NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 270853Z 12007KT 10SM BKN070 17/12 A3018 RMK AO2 SLP219 T01670117 56011 $,NA
BKL,2023-09-27T09:53:00Z,61,53,74.93,120,6,0,30.19,1022,10,NA,FEW,SCT,NA,NA,7500,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KBKL 270953Z 12006KT 10SM FEW075 SCT120 16/12 A3019 RMK AO2 SLP220 T01610117 $,NA
BKL,2023-09-27T10:53:00Z,62,53,72.32,110,8,0,30.19,1022.2,10,NA,FEW,SCT,OVC,NA,5000,6000,7500,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 271053Z 11008KT 10SM FEW050 SCT060 OVC075 17/12 A3019 RMK AO2 SLP222 T01670117 $,NA
BKL,2023-09-27T11:38:00Z,62,54,75.02,100,8,0,30.2,NA,10,NA,BKN,BKN,BKN,NA,2900,6500,7500,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 271138Z 10008KT 10SM BKN029 BKN065 BKN075 17/12 A3020 RMK AO2 T01670122 $,NA
BKL,2023-09-27T11:51:00Z,62.6,53.6,72.38,130,9,0,30.19,NA,10,NA,BKN,OVC,NA,NA,3000,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KBKL 271151Z 13009KT 10SM BKN030 OVC060 17/12 A3019 RMK AO2 $,NA
BKL,2023-09-27T11:53:00Z,62,54,75.02,120,10,0,30.2,1022.3,10,16,BKN,OVC,NA,NA,3000,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 271153Z 12010G16KT 10SM BKN030 OVC060 17/12 A3020 RMK AO2 SLP223 T01670122 10167 20161 51003 $,NA
BKL,2023-09-27T12:53:00Z,62,54,75.02,130,12,0,30.2,1022.6,10,20,OVC,NA,NA,NA,4600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 271253Z 13012G20KT 10SM OVC046 17/12 A3020 RMK AO2 SLP226 T01670122,NA
BKL,2023-09-27T13:53:00Z,62,54,75.02,120,12,1e-4,30.21,1022.8,10,24,BKN,OVC,NA,NA,3900,4800,NA,NA,-RA,NA,NA,NA,NA,NA,NA,62,KBKL 271353Z 12012G24KT 10SM -RA BKN039 OVC048 17/12 A3021 RMK AO2 RAB07 SLP228 P0000 T01670122,NA
BKL,2023-09-27T14:53:00Z,64,54,69.92,130,11,1e-4,30.21,1022.7,10,17,BKN,OVC,NA,NA,4300,5500,NA,NA,-RA,NA,NA,NA,NA,NA,NA,64,KBKL 271453Z 13011G17KT 10SM -RA BKN043 OVC055 18/12 A3021 RMK AO2 SLP227 P0000 60000 T01780122 51004,NA
BKL,2023-09-27T15:53:00Z,67,55,65.33,130,8,1e-4,30.2,1022.6,10,NA,FEW,SCT,NA,NA,5500,6500,NA,NA,-RA,NA,NA,NA,NA,NA,NA,67,KBKL 271553Z 13008KT 10SM -RA FEW055 SCT065 19/13 A3020 RMK AO2 SLP226 P0000 T01940128 $,NA
BKL,2023-09-27T16:53:00Z,68,55,63.12,130,8,1e-4,30.19,1022.2,10,NA,BKN,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 271653Z 13008KT 10SM BKN055 20/13 A3019 RMK AO2 RAE28 SLP222 P0000 T02000128 $,NA
BKL,2023-09-27T17:39:00Z,69,55,60.99,100,10,0,30.17,NA,10,NA,BKN,BKN,BKN,NA,2900,4900,6000,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 271739Z 10010KT 070V140 10SM BKN029 BKN049 BKN060 21/13 A3017 RMK AO2 T02060128 $,NA
BKL,2023-09-27T17:53:00Z,69,56,63.24,NA,5,0,30.17,1021.5,10,NA,SCT,BKN,OVC,NA,2900,3800,5000,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 271753Z VRB05KT 10SM SCT029 BKN038 OVC050 21/13 A3017 RMK AO2 SLP215 60000 T02060133 10211 20161 56010 $,NA
BKL,2023-09-27T18:53:00Z,70,56,61.11,130,7,0,30.15,1020.7,10,NA,BKN,BKN,BKN,NA,3200,6500,8000,NA,NA,NA,NA,NA,NA,NA,NA,70,KBKL 271853Z 13007KT 10SM BKN032 BKN065 BKN080 21/13 A3015 RMK AO2 SLP207 T02110133 $,NA
BKL,2023-09-27T19:53:00Z,71,56,59.07,130,5,0,30.12,1019.9,10,NA,OVC,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,KBKL 271953Z 13005KT 10SM OVC055 22/13 A3012 RMK AO2 SLP199 T02170133,NA
BKL,2023-09-27T20:53:00Z,72,55,55.06,120,8,0,30.11,1019.3,10,NA,BKN,BKN,NA,NA,6000,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,KBKL 272053Z 12008KT 10SM BKN060 BKN110 22/13 A3011 RMK AO2 SLP193 T02220128 56022,NA
BKL,2023-09-27T21:53:00Z,72,55,55.06,130,5,1e-4,30.11,1019.4,10,NA,BKN,OVC,NA,NA,6000,7500,NA,NA,-RA,NA,NA,NA,NA,NA,NA,72,KBKL 272153Z 13005KT 10SM -RA BKN060 OVC075 22/13 A3011 RMK AO2 RAB39 SLP194 P0000 T02220128,NA
BKL,2023-09-27T22:53:00Z,71,56,59.07,70,4,1e-4,30.11,1019.3,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,KBKL 272253Z 07004KT 10SM OVC060 22/13 A3011 RMK AO2 RAE43 SLP193 P0000 T02170133,NA
BKL,2023-09-27T23:53:00Z,70,56,61.11,80,4,0,30.11,1019.4,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,KBKL 272353Z 08004KT 10SM OVC060 21/13 A3011 RMK AO2 SLP194 60000 T02110133 10222 20206 51001,NA
BKL,2023-09-28T00:53:00Z,70,55,58.94,100,8,0,30.11,1019.4,10,NA,OVC,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,KBKL 280053Z 10008KT 10SM OVC060 21/13 A3011 RMK AO2 SLP194 T02110128 $,NA
BKL,2023-09-28T01:53:00Z,69,53,56.69,110,6,0,30.11,1019.4,10,18,OVC,NA,NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 280153Z 11006G18KT 10SM OVC110 21/12 A3011 RMK AO2 SLP194 T02060117 $,NA
BKL,2023-09-28T02:53:00Z,66,52,60.6,100,10,0,30.11,1019.4,10,NA,OVC,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,KBKL 280253Z 10010KT 10SM OVC100 19/11 A3011 RMK AO2 SLP194 T01890111 58000 $,NA
BKL,2023-09-28T03:53:00Z,65,50,58.26,130,7,1e-4,30.11,1019.4,10,NA,BKN,OVC,NA,NA,7500,10000,NA,NA,-RA,NA,NA,NA,NA,NA,NA,65,KBKL 280353Z 13007KT 10SM -RA BKN075 OVC100 18/10 A3011 RMK AO2 RAB49 SLP194 P0000 T01830100 $,NA
BKL,2023-09-28T04:53:00Z,64,49,58.13,120,11,1e-4,30.1,1019.1,10,22,BKN,OVC,NA,NA,7000,8500,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,KBKL 280453Z 12011G22KT 10SM BKN070 OVC085 18/09 A3010 RMK AO2 RAE35 SLP191 P0000 T01780094 402220161 $,NA
BKL,2023-09-28T05:53:00Z,61,51,69.6,130,10,1e-4,30.1,1018.9,10,NA,BKN,OVC,NA,NA,6000,8000,NA,NA,-RA,NA,NA,NA,NA,NA,NA,61,KBKL 280553Z 13010KT 10SM -RA BKN060 OVC080 16/11 A3010 RMK AO2 RAB30 SLP189 P0000 60000 T01610106 10211 20161 58004 $,NA
BKL,2023-09-28T06:53:00Z,62,50,64.73,140,12,1e-4,30.08,1018.3,10,21,BKN,BKN,OVC,NA,6000,8000,10000,NA,-RA,NA,NA,NA,NA,NA,NA,62,KBKL 280653Z 14012G21KT 10SM -RA BKN060 BKN080 OVC100 17/10 A3008 RMK AO2 SLP183 P0000 T01670100 $,NA
BKL,2023-09-28T07:53:00Z,60,52,74.83,150,13,1e-4,30.07,1018.1,6,NA,FEW,BKN,OVC,NA,5000,6000,7000,NA,-RA,NA,NA,NA,NA,NA,NA,60,KBKL 280753Z 15013KT 6SM -RA FEW050 BKN060 OVC070 16/11 A3007 RMK AO2 SLP181 P0000 T01560111 $,NA
BKL,2023-09-28T08:53:00Z,59,54,83.46,140,10,0.04,30.07,1018.2,10,NA,BKN,OVC,NA,NA,6000,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,KBKL 280853Z 14010KT 10SM BKN060 OVC090 15/12 A3007 RMK AO2 RAE52 SLP182 P0004 60004 T01500122 55007 $,NA
BKL,2023-09-28T09:53:00Z,59,53,80.46,130,9,0,30.07,1018,10,20,FEW,SCT,BKN,NA,4000,6500,9000,NA,NA,NA,NA,NA,NA,NA,NA,59,KBKL 280953Z 13009G20KT 10SM FEW040 SCT065 BKN090 15/12 A3007 RMK AO2 SLP180 T01500117 $,NA
BKL,2023-09-28T10:53:00Z,58,53,83.39,120,5,0.03,30.09,1018.7,5,NA,SCT,BKN,OVC,NA,3600,5000,10000,NA,RA,NA,NA,NA,NA,NA,NA,58,KBKL 281053Z 12005KT 5SM RA SCT036 BKN050 OVC100 14/12 A3009 RMK AO2 RAB39 SLP187 P0003 T01440117 $,NA
BKL,2023-09-28T11:53:00Z,58,52,80.38,120,6,0.01,30.11,1019.3,10,NA,SCT,SCT,NA,NA,3000,3700,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,KBKL 281153Z 12006KT 10SM SCT030 SCT037 14/11 A3011 RMK AO2 RAE09 SLP193 P0001 60008 70008 T01440111 10167 20139 53011 $,NA
BKL,2023-09-28T12:53:00Z,58,52,80.38,120,4,0.02,30.12,1019.6,10,NA,FEW,OVC,NA,NA,2300,3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,KBKL 281253Z 12004KT 10SM FEW023 OVC033 14/11 A3012 RMK AO2 RAB24E43 SLP196 P0002 T01440111,NA
BKL,2023-09-28T13:53:00Z,60,53,77.64,150,7,0,30.11,1019.4,10,NA,SCT,BKN,NA,NA,4800,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,KBKL 281353Z 15007KT 10SM SCT048 BKN080 16/12 A3011 RMK AO2 SLP194 T01560117,NA
BKL,2023-09-28T14:53:00Z,62,53,72.32,120,6,0,30.12,1019.6,10,NA,BKN,BKN,NA,NA,6000,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 281453Z 12006KT 10SM BKN060 BKN080 17/12 A3012 RMK AO2 SLP196 60002 T01670117 51003,NA
BKL,2023-09-28T15:53:00Z,63,54,72.42,150,7,1e-4,30.11,1019.4,8,NA,SCT,BKN,OVC,NA,5000,6000,8000,NA,-RA,NA,NA,NA,NA,NA,NA,63,KBKL 281553Z 15007KT 8SM -RA SCT050 BKN060 OVC080 17/12 A3011 RMK AO2 RAB44 SLP194 P0000 T01720122,NA
BKL,2023-09-28T16:46:00Z,62,55,77.81,140,8,0.08,30.11,NA,1.75,NA,SCT,OVC,NA,NA,3400,4600,NA,NA,+RA,NA,NA,NA,NA,NA,NA,62,KBKL 281646Z 14008KT 1 3/4SM +RA SCT034 OVC046 17/13 A3011 RMK AO2 P0008 T01670128,NA
BKL,2023-09-28T16:53:00Z,61,55,80.61,130,8,0.11,30.11,1019.4,1.5,NA,SCT,OVC,NA,NA,3200,4600,NA,NA,RA,NA,NA,NA,NA,NA,NA,61,KBKL 281653Z 13008KT 1 1/2SM RA SCT032 OVC046 16/13 A3011 RMK AO2 SLP194 P0011 T01610128,NA
BKL,2023-09-28T16:57:00Z,61,55,80.61,130,8,1e-4,30.1,NA,3,NA,BKN,OVC,NA,NA,3400,4400,NA,NA,-RA,NA,NA,NA,NA,NA,NA,61,KBKL 281657Z 13008KT 3SM -RA BKN034 OVC044 16/13 A3010 RMK AO2 P0000 T01610128,NA
BKL,2023-09-28T17:53:00Z,61,55,80.61,130,7,0.04,30.09,1018.9,3,NA,BKN,OVC,NA,NA,3600,4300,NA,NA,RA,NA,NA,NA,NA,NA,NA,61,KBKL 281753Z 13007KT 3SM RA BKN036 OVC043 16/13 A3009 RMK AO2 RAE12B51 SLP189 P0004 60017 T01610128 10178 20144 58008,NA
BKL,2023-09-28T18:53:00Z,62,56,80.68,110,7,0.01,30.08,1018.5,3,NA,OVC,NA,NA,NA,3800,NA,NA,NA,HZ,NA,NA,NA,NA,NA,NA,62,KBKL 281853Z 11007KT 3SM HZ OVC038 17/13 A3008 RMK AO2 RAE07 SLP185 P0001 T01670133,NA
BKL,2023-09-28T19:53:00Z,64,57,77.97,100,6,0,30.07,1018.3,10,NA,BKN,BKN,BKN,NA,1700,3600,5500,NA,NA,NA,NA,NA,NA,NA,NA,64,KBKL 281953Z 10006KT 10SM BKN017 BKN036 BKN055 18/14 A3007 RMK AO2 SLP183 T01780139,NA
BKL,2023-09-28T20:53:00Z,65,58,78.06,100,7,0,30.07,1018.3,10,NA,BKN,OVC,NA,NA,1900,2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,KBKL 282053Z 10007KT 10SM BKN019 OVC026 18/14 A3007 RMK AO2 SLP183 60001 T01830144 56006,NA
BKL,2023-09-28T21:53:00Z,65,59,80.9,80,4,0,30.07,1018.3,10,NA,OVC,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,KBKL 282153Z 08004KT 10SM OVC020 18/15 A3007 RMK AO2 SLP183 T01830150,NA
BKL,2023-09-28T22:53:00Z,65,58,78.06,100,6,0,30.08,1018.6,10,NA,BKN,OVC,NA,NA,2000,2800,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,KBKL 282253Z 10006KT 10SM BKN020 OVC028 18/14 A3008 RMK AO2 SLP186 T01830144,NA
BKL,2023-09-28T23:24:00Z,65,58,78.06,120,5,0,30.08,NA,10,NA,FEW,OVC,NA,NA,2200,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,KBKL 282324Z 12005KT 10SM FEW022 OVC032 18/14 A3008 RMK AO2 T01830144,NA
BKL,2023-09-28T23:53:00Z,64,57,77.97,130,7,1e-4,30.08,1018.6,10,NA,OVC,NA,NA,NA,3800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,KBKL 282353Z 13007KT 10SM OVC038 18/14 A3008 RMK AO2 RAB25E34 SLP186 P0000 60001 T01780139 10189 20161 53004,NA
BKL,2023-09-29T00:53:00Z,64,58,80.83,130,7,0,30.08,1018.7,10,NA,OVC,NA,NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,KBKL 290053Z 13007KT 10SM OVC070 18/14 A3008 RMK AO2 SLP187 T01780144,NA
BKL,2023-09-29T01:53:00Z,63,57,80.76,140,6,0,30.09,1018.7,10,NA,BKN,BKN,NA,NA,4900,6500,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,KBKL 290153Z 14006KT 10SM BKN049 BKN065 17/14 A3009 RMK AO2 SLP187 T01720139,NA
BKL,2023-09-29T02:53:00Z,63,56,77.89,140,7,0,30.08,1018.7,10,NA,OVC,NA,NA,NA,6500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,KBKL 290253Z 14007KT 10SM OVC065 17/13 A3008 RMK AO2 SLP187 T01720133 50000,NA
BKL,2023-09-29T03:53:00Z,62,55,77.81,150,9,0,30.08,1018.6,10,NA,FEW,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290353Z 15009KT 10SM FEW080 17/13 A3008 RMK AO2 SLP186 T01670128,NA
BKL,2023-09-29T04:53:00Z,62,55,77.81,150,9,0,30.09,1018.7,10,NA,BKN,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290453Z 15009KT 10SM BKN055 17/13 A3009 RMK AO2 SLP187 T01670128 401890139,NA
BKL,2023-09-29T05:53:00Z,62,55,77.81,150,8,0,30.09,1018.7,10,NA,OVC,NA,NA,NA,4200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290553Z 15008KT 10SM OVC042 17/13 A3009 RMK AO2 SLP187 T01670128 10178 20167 50000,NA
BKL,2023-09-29T06:53:00Z,62,55,77.81,150,9,0,30.08,1018.4,10,NA,OVC,NA,NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290653Z 15009KT 10SM OVC120 17/13 A3008 RMK AO2 SLP184 T01670128,NA
BKL,2023-09-29T07:53:00Z,62,55,77.81,150,10,0,30.07,1018.2,10,NA,FEW,BKN,OVC,NA,3100,4800,6500,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290753Z 15010KT 10SM FEW031 BKN048 OVC065 17/13 A3007 RMK AO2 SLP182 T01670128,NA
BKL,2023-09-29T08:53:00Z,62,56,80.68,100,4,0,30.09,1018.8,10,NA,OVC,NA,NA,NA,3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290853Z 10004KT 10SM OVC033 17/13 A3009 RMK AO2 SLP188 T01670133 53003,NA
BKL,2023-09-29T09:53:00Z,62,56,80.68,150,4,1e-4,30.1,1019,10,NA,BKN,BKN,OVC,NA,4600,5500,7000,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 290953Z 15004KT 10SM BKN046 BKN055 OVC070 17/13 A3010 RMK AO2 RAB29E38 SLP190 P0000 T01670133,NA
BKL,2023-09-29T10:53:00Z,61,55,80.61,100,4,0,30.11,1019.5,10,NA,SCT,OVC,NA,NA,5000,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KBKL 291053Z 10004KT 10SM SCT050 OVC080 16/13 A3011 RMK AO2 SLP195 T01610128,NA
BKL,2023-09-29T11:53:00Z,61,55,80.61,130,4,0,30.13,1020.1,10,NA,BKN,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KBKL 291153Z 13004KT 10SM BKN080 16/13 A3013 RMK AO2 SLP201 60000 70018 T01610128 10167 20156 53011,NA
BKL,2023-09-29T12:53:00Z,62,55,77.81,120,4,0,30.13,1020.3,10,NA,FEW,SCT,NA,NA,5000,8500,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,KBKL 291253Z 12004KT 10SM FEW050 SCT085 17/13 A3013 RMK AO2 SLP203 T01670128,NA
BKL,2023-09-29T13:53:00Z,65,57,75.3,170,4,0,30.14,1020.4,10,NA,OVC,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,KBKL 291353Z 17004KT 10SM OVC080 18/14 A3014 RMK AO2 SLP204 T01830139,NA
BKL,2023-09-29T14:53:00Z,68,58,70.35,250,4,0,30.15,1020.6,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 291453Z 25004KT 10SM CLR 20/14 A3015 RMK AO2 SLP206 T02000144 51006,NA
BKL,2023-09-29T15:53:00Z,68,58,70.35,290,5,0,30.14,1020.5,10,NA,FEW,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 291553Z 29005KT 10SM FEW080 20/14 A3014 RMK AO2 SLP205 T02000144,NA
BKL,2023-09-29T16:53:00Z,69,60,73.02,350,6,0,30.14,1020.5,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 291653Z 35006KT 10SM CLR 21/16 A3014 RMK AO2 SLP205 T02060156,NA
BKL,2023-09-29T17:53:00Z,69,61,75.66,10,8,0,30.13,1020.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 291753Z 01008KT 10SM CLR 21/16 A3013 RMK AO2 SLP201 T02060161 10211 20161 58005,NA
BKL,2023-09-29T18:53:00Z,69,61,75.66,20,8,0,30.13,1020,10,NA,SCT,NA,NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 291853Z 02008KT 10SM SCT070 21/16 A3013 RMK AO2 SLP200 T02060161,NA
BKL,2023-09-29T19:53:00Z,69,61,75.66,30,9,0,30.12,1019.9,10,NA,BKN,NA,NA,NA,7500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 291953Z 03009KT 10SM BKN075 21/16 A3012 RMK AO2 SLP199 T02060161,NA
BKL,2023-09-29T20:53:00Z,69,61,75.66,30,8,0,30.12,1019.8,10,NA,FEW,OVC,NA,NA,6000,7500,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 292053Z 03008KT 10SM FEW060 OVC075 21/16 A3012 RMK AO2 SLP198 T02060161 58003,NA
BKL,2023-09-29T21:53:00Z,69,61,75.66,40,10,0,30.13,1020.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,KBKL 292153Z 04010KT 10SM CLR 21/16 A3013 RMK AO2 SLP201 T02060161,NA
BKL,2023-09-29T22:53:00Z,68,61,78.3,30,10,0,30.15,1020.8,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KBKL 292253Z 03010KT 10SM CLR 20/16 A3015 RMK AO2 SLP208 T02000161,NA
BKL,2023-09-29T23:53:00Z,67,61,81.05,30,11,0,30.15,1020.9,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,KBKL 292353Z 03011KT 10SM CLR 19/16 A3015 RMK AO2 SLP209 T01940161 10211 20194 51011,NA
