station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CLE,2023-06-13T22:25:00Z,61,53,75.2,210,11,1e-4,29.6,NA,10,18,BKN,OVC,NA,NA,2100,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KCLE 132225Z 21011G18KT 10SM BKN021 OVC035 16/12 A2960 RMK AO2 RAB2153E02 P0000 T01610117,NA
CLE,2023-06-13T22:51:00Z,62,53,72.33,230,12,1e-4,29.59,1003.5,10,NA,BKN,BKN,BKN,NA,2300,7000,11000,NA,NA,NA,NA,NA,NA,NA,NA,62.1,KCLE 132251Z 23012KT 10SM BKN023 BKN070 BKN110 17/12 A2959 RMK AO2 LTG DSNT NE RAB2153E02B35E46 SLP035 P0000 T01670117,NA
CLE,2023-06-13T23:51:00Z,62,53,72.33,220,11,0,29.59,1003.3,10,NA,BKN,BKN,NA,NA,2600,3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1,KCLE 132351Z 22011KT 10SM BKN026 BKN031 17/12 A2959 RMK AO2 SLP033 60001 T01670117 10189 20144 58006,NA
CLE,2023-06-14T00:51:00Z,60,53,77.65,210,8,1e-4,29.57,1002.8,10,NA,SCT,SCT,BKN,NA,2200,2800,8500,NA,-RA,NA,NA,NA,NA,NA,NA,60.1,KCLE 140051Z 21008KT 10SM -RA SCT022 SCT028 BKN085 16/12 A2957 RMK AO2 RAB48 SLP028 P0000 T01560117,NA
CLE,2023-06-14T01:51:00Z,59,54,83.46,180,8,1e-4,29.57,1002.7,10,NA,FEW,BKN,OVC,NA,3100,4000,8000,NA,NA,NA,NA,NA,NA,NA,NA,59,KCLE 140151Z 18008KT 10SM FEW031 BKN040 OVC080 15/12 A2957 RMK AO2 RAE10 SLP027 P0000 T01500122 $,NA
CLE,2023-06-14T02:14:00Z,58,55,90.04,190,3,0.03,29.56,NA,4,NA,FEW,BKN,OVC,NA,1700,2300,4600,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140214Z 19003KT 4SM -RA BR FEW017 BKN023 OVC046 14/13 A2956 RMK AO2 RAB0156 P0003 T01440128 $,NA
CLE,2023-06-14T02:51:00Z,58,55,90.04,NA,3,0.08,29.55,1002,5,NA,SCT,BKN,OVC,NA,1200,2300,5000,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140251Z VRB03KT 5SM RA BR SCT012 BKN023 OVC050 14/13 A2955 RMK AO2 RAB0156 SLP020 P0008 60008 T01440128 57013 $,NA
CLE,2023-06-14T02:56:00Z,58,55,90.04,300,6,1e-4,29.55,NA,5,NA,BKN,BKN,OVC,NA,900,1800,4100,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140256Z 30006KT 5SM -RA BR BKN009 BKN018 OVC041 14/13 A2955 RMK AO2 P0000 T01440128 $,NA
CLE,2023-06-14T03:29:00Z,58,55,90.04,200,4,0.02,29.53,NA,6,NA,SCT,BKN,OVC,NA,800,1600,3800,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140329Z 20004KT 6SM -RA BR SCT008 BKN016 OVC038 14/13 A2953 RMK AO2 P0002 T01440128 $,NA
CLE,2023-06-14T03:37:00Z,58,55,90.04,210,5,0.03,29.53,NA,5,NA,BKN,BKN,OVC,NA,1000,1900,4000,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140337Z 21005KT 5SM -RA BR BKN010 BKN019 OVC040 14/13 A2953 RMK AO2 P0003 T01440128 $,NA
CLE,2023-06-14T03:46:00Z,57.2,55.4,93.69,190,4,0.04,29.52,NA,5,NA,SCT,BKN,OVC,NA,1200,2700,4900,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.2,KCLE 140346Z 19004KT 5SM -RA BR SCT012 BKN027 OVC049 14/13 A2952 RMK AO2 P0004 $,NA
CLE,2023-06-14T03:51:00Z,58,56,93.04,190,6,0.04,29.52,1001,4,NA,SCT,BKN,OVC,NA,1200,3900,7500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140351Z 19006KT 4SM RA BR SCT012 BKN039 OVC075 14/13 A2952 RMK AO2 SLP010 P0004 T01440133 $,NA
CLE,2023-06-14T04:05:00Z,58,56,93.04,190,8,0.01,29.51,NA,7,NA,SCT,BKN,OVC,NA,1200,1900,7500,NA,-RA,NA,NA,NA,NA,NA,NA,57.9,KCLE 140405Z 19008KT 7SM -RA SCT012 BKN019 OVC075 14/13 A2951 RMK AO2 P0001 T01440133 $,NA
CLE,2023-06-14T04:38:00Z,58,56,93.04,220,5,0.08,29.5,NA,5,NA,SCT,BKN,OVC,NA,900,1700,5500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140438Z 22005KT 5SM RA BR SCT009 BKN017 OVC055 14/13 A2950 RMK AO2 P0008 T01440133 $,NA
CLE,2023-06-14T04:48:00Z,57.2,55.4,93.69,200,6,0.1,29.5,NA,5,NA,FEW,BKN,OVC,NA,500,1000,4100,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.2,KCLE 140448Z 20006KT 5SM -RA BR FEW005 BKN010 OVC041 14/13 A2950 RMK AO2 P0010 $,NA
CLE,2023-06-14T04:51:00Z,58,56,93.04,190,8,0.1,29.5,1000.3,5,NA,SCT,BKN,OVC,NA,800,1600,4100,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140451Z 19008KT 5SM RA BR SCT008 BKN016 OVC041 14/13 A2950 RMK AO2 SLP003 P0010 T01440133 402110094 $,NA
CLE,2023-06-14T05:05:00Z,58,56,93.04,190,5,0.02,29.49,NA,8,NA,SCT,BKN,OVC,NA,800,4000,6500,NA,-RA,NA,NA,NA,NA,NA,NA,57.9,KCLE 140505Z 19005KT 8SM -RA SCT008 BKN040 OVC065 14/13 A2949 RMK AO2 P0002 T01440133 $,NA
CLE,2023-06-14T05:51:00Z,58,55,90.04,0,0,0.06,29.47,999.4,5,NA,FEW,OVC,NA,NA,1000,7500,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140551Z 00000KT 5SM -RA BR FEW010 OVC075 14/13 A2947 RMK AO2 SLP994 P0006 60028 T01440128 10156 20139 58017 $,NA
CLE,2023-06-14T06:21:00Z,57,56,96.1,0,0,0.08,29.46,NA,2.5,NA,SCT,BKN,OVC,NA,1100,5000,7000,NA,+RA BR,NA,NA,NA,NA,NA,NA,57,KCLE 140621Z 00000KT 2 1/2SM +RA BR SCT011 BKN050 OVC070 14/13 A2946 RMK AO2 P0008 T01390133 $,NA
CLE,2023-06-14T06:29:00Z,57,55,93.01,0,0,0.12,29.46,NA,3,NA,FEW,BKN,OVC,NA,700,1200,7000,NA,RA BR,NA,NA,NA,NA,NA,NA,57,KCLE 140629Z 00000KT 3SM RA BR FEW007 BKN012 OVC070 14/13 A2946 RMK AO2 P0012 T01390128 $,NA
CLE,2023-06-14T06:37:00Z,58,56,93.04,0,0,0.15,29.46,NA,3,NA,FEW,BKN,OVC,NA,500,900,5500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140637Z 00000KT 3SM RA BR FEW005 BKN009 OVC055 14/13 A2946 RMK AO2 P0015 T01440133 $,NA
CLE,2023-06-14T06:46:00Z,57.2,55.4,93.69,0,0,0.18,29.46,NA,3,NA,FEW,BKN,OVC,NA,500,1300,5500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.2,KCLE 140646Z 00000KT 3SM RA BR FEW005 BKN013 OVC055 14/13 A2946 RMK AO2 P0018 $,NA
CLE,2023-06-14T06:51:00Z,58,55,90.04,290,3,0.18,29.46,998.8,4,NA,FEW,BKN,OVC,NA,500,1100,5500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140651Z 29003KT 4SM RA BR FEW005 BKN011 OVC055 14/13 A2946 RMK AO2 SLP988 P0018 T01440128 $,NA
CLE,2023-06-14T07:02:00Z,58,55,90.04,320,6,0.04,29.45,NA,4,NA,FEW,BKN,OVC,NA,1000,6000,7500,NA,RA BR,NA,NA,NA,NA,NA,NA,57.9,KCLE 140702Z 32006KT 4SM RA BR FEW010 BKN060 OVC075 14/13 A2945 RMK AO2 P0004 T01440128 $,NA
CLE,2023-06-14T07:51:00Z,57,55,93.01,320,9,0.1,29.46,998.7,4,NA,FEW,BKN,OVC,NA,600,5500,7000,NA,-RA BR,NA,NA,NA,NA,NA,NA,57,KCLE 140751Z 32009KT 4SM -RA BR FEW006 BKN055 OVC070 14/13 A2946 RMK AO2 SLP987 P0010 T01390128 $,NA
CLE,2023-06-14T08:51:00Z,57,55,93.01,260,5,0.04,29.46,999,7,NA,FEW,BKN,OVC,NA,700,2400,8000,NA,-RA,NA,NA,NA,NA,NA,NA,57,KCLE 140851Z 26005KT 7SM -RA FEW007 BKN024 OVC080 14/13 A2946 RMK AO2 SLP990 P0004 60032 T01390128 55002 $,NA
CLE,2023-06-14T09:06:00Z,58,55,90.04,300,7,0.02,29.47,NA,10,NA,FEW,BKN,OVC,NA,700,4200,10000,NA,-RA,NA,NA,NA,NA,NA,NA,57.9,KCLE 140906Z 30007KT 10SM -RA FEW007 BKN042 OVC100 14/13 A2947 RMK AO2 P0002 T01440128 $,NA
